method,dataset,run,ticker filename,total return,profit per trade,total log return,avg return,avg log return,total investment,sharpe ratio,total trading days skipped,total trading days successful,total trading days
Adv-ALSTM,kdd17,3,GOOGL.csv,-25.41016000000002,-170.41016000000002,-0.036981283332454803,-0.1752424827586208,-0.0002550433333272745,20.289428000000385,-0.014045652957995418,0,79,145
Adv-ALSTM,kdd17,3,INTC.csv,3.9126500000000277,-144.08734999999996,0.12448636681373529,0.026436824324324513,0.000841124100092806,1.3806240000000258,0.04415836835455349,0,81,148
Adv-ALSTM,kdd17,3,T.csv,6.109454999999965,-116.89054500000003,0.18054301839096595,0.04967036585365825,0.0014678294178127314,9.824060999999983,0.10251678454779921,0,78,123
Adv-ALSTM,kdd17,3,DIS.csv,23.323536000000033,-106.67646399999997,0.24246355782038742,0.17941181538461565,0.0018651042909260571,4.3416380000000885,0.12685061298544206,0,66,130
Adv-ALSTM,kdd17,3,EXC.csv,8.708349000000016,-171.29165099999997,0.24927218608034296,0.04837971666666675,0.0013848454782241276,6.701053000000027,0.09047893060484305,0,97,180
Adv-ALSTM,kdd17,3,MO.csv,14.981178999999983,-113.01882100000002,0.23791410918816086,0.11704046093749987,0.0018587039780325067,6.218501000000018,0.14076391261228877,0,73,128
Adv-ALSTM,kdd17,3,PG.csv,4.0152949999999805,-122.98470500000002,0.04832074712190423,0.031616496062991974,0.0003804783237945215,4.661930999999953,0.031232952361373797,0,66,127
Adv-ALSTM,kdd17,3,ORCL.csv,1.032112000000005,-127.96788799999999,0.046778597278716916,0.008000868217054303,0.0003626247851063327,-0.08915399999998641,0.012587518811531095,0,64,129
Adv-ALSTM,kdd17,3,CHL.csv,-0.9023800000000222,-166.90238000000002,0.0032994354388403355,-0.005436024096385676,1.9876117101447805e-05,-1.0284560000000056,-0.006363451569359661,0,79,166
Adv-ALSTM,kdd17,3,PFE.csv,4.707719999999991,-132.29228,0.1422723725961081,0.034362919708029134,0.0010384844715044387,0.9338979999999957,0.0696369871009235,0,64,137
Adv-ALSTM,kdd17,3,JNJ.csv,15.128061000000159,-91.87193899999984,0.16477427875829204,0.14138374766355288,0.0015399465304513275,13.335707000000085,0.1037624169419206,0,58,107
Adv-ALSTM,kdd17,3,BRK-B.csv,2.9800629999999444,-120.01993700000006,0.01601064486578466,0.024228154471544264,0.00013016784443727365,31.15999499999998,0.013099543488865543,0,70,123
Adv-ALSTM,kdd17,3,AMZN.csv,253.74950000000058,84.74950000000058,0.3985800237923112,1.5014763313609503,0.002358461679244445,71.44964400000003,0.10230272025989284,0,89,169
Adv-ALSTM,kdd17,3,WMT.csv,-4.081280999999947,-134.08128099999993,-0.05558918251166842,-0.03139446923076883,-0.0004276090962436032,6.335135000000008,-0.028529079148028092,0,68,130
Adv-ALSTM,kdd17,3,WFC.csv,2.877168999999995,-157.12283100000002,0.08076038840939818,0.01798230624999997,0.0005047524275587387,0.5698009999999698,0.01999322480206274,0,77,160
Adv-ALSTM,kdd17,3,KO.csv,-5.855121000000032,-113.85512100000003,-0.13668378426815975,-0.054214083333333635,-0.0012655905950755533,-2.034821000000001,-0.0957630668966969,0,58,108
Adv-ALSTM,kdd17,3,XOM.csv,21.670072999999988,-113.32992700000001,0.2754391819642786,0.16051905925925916,0.002040290236772434,12.049121000000056,0.12292459891006759,0,72,135
Adv-ALSTM,kdd17,3,RDS-B.csv,7.34746599999999,-176.652534,0.1528141497270145,0.03993188043478255,0.0008305116832989917,15.261398000000007,0.03720568682612303,0,100,184
Adv-ALSTM,kdd17,3,RIO.csv,23.268634000000013,-188.73136599999998,0.8278685301252704,0.10975770754716987,0.0039050402364399547,9.816534000000011,0.12311994597125565,0,108,212
Adv-ALSTM,kdd17,3,GE.csv,3.8803110000000167,-126.11968899999998,0.12498440013029363,0.029848546153846283,0.0009614184625407203,1.0841650000000094,0.06911228964705088,0,62,130
Adv-ALSTM,kdd17,3,CMCSA.csv,15.106922000000054,-107.89307799999995,0.2621514913821378,0.1228205040650411,0.002131312938066161,13.290564000000018,0.1362214514981657,0,68,123
Adv-ALSTM,kdd17,3,MSFT.csv,20.056233000000013,-124.94376699999998,0.36824489645949804,0.13831884827586216,0.002539619975582745,8.933237000000013,0.1405954237090641,0,77,145
Adv-ALSTM,kdd17,3,JPM.csv,13.12047700000005,-128.87952299999995,0.1974353234397779,0.09239772535211303,0.0013903896016885767,21.431026999999986,0.07350658908683566,0,81,142
Adv-ALSTM,kdd17,3,VALE.csv,-2.645275999999996,-221.645276,-0.4063714169439081,-0.01207888584474884,-0.001855577246319215,4.200351999999999,-0.05207944418155676,0,117,219
Adv-ALSTM,kdd17,3,PEP.csv,0.039907999999996946,-114.960092,0.004130712213865708,0.0003470260869564952,3.59192366423105e-05,4.140900000000045,0.0002821237947990002,0,64,115
Adv-ALSTM,kdd17,3,SPY.csv,41.39864900000006,-57.60135099999994,0.2052368718976844,0.41816817171717235,0.002073099716138226,9.88761299999996,0.16711190205281126,0,53,99
Adv-ALSTM,kdd17,3,HD.csv,-22.86338800000017,-162.86338800000016,-0.19527443743565112,-0.1633099142857155,-0.0013948174102546508,2.7995139999998884,-0.08414041323337014,0,75,140
Adv-ALSTM,kdd17,3,MRK.csv,14.882719000000002,-137.117281,0.25599865091759166,0.09791262500000002,0.0016842016507736294,8.676222999999986,0.10300779570476402,0,78,152
Adv-ALSTM,kdd17,3,SYT.csv,21.42817100000005,-88.57182899999995,0.2775533400118451,0.19480155454545497,0.0025232121819258645,0.17693499999995765,0.14003504896354138,0,53,110
Adv-ALSTM,kdd17,3,D.csv,9.472055000000111,-130.52794499999987,0.13916786065508968,0.06765753571428651,0.0009940561475363548,8.511207000000084,0.06773768896934465,0,79,140
Adv-ALSTM,kdd17,3,NVS.csv,23.807878000000144,-124.19212199999986,0.3107339173969348,0.16086404054054151,0.002099553495925235,-14.774310000000028,0.13542232401251098,0,65,148
Adv-ALSTM,kdd17,3,NTT.csv,7.289962000000024,-160.71003799999997,0.17672222698351914,0.04339263095238109,0.0010519180177590425,1.369995999999965,0.055722865305255644,0,85,168
Adv-ALSTM,kdd17,3,DCM.csv,3.9600009999999912,-176.03999900000002,0.151238192207594,0.022000005555555507,0.0008402121789310778,1.1999969999999962,0.04868317782799346,0,92,180
Adv-ALSTM,kdd17,3,AAPL.csv,30.48640799999997,-128.51359200000002,0.2996183213083972,0.19173841509433942,0.0018843919579144479,10.768712000000036,0.1041245908040463,0,85,159
Adv-ALSTM,kdd17,3,VZ.csv,8.045853999999984,-132.954146,0.15523987831336133,0.05706279432624102,0.0011009920447756123,8.401161999999992,0.08800728552315205,0,80,141
Adv-ALSTM,kdd17,3,BHP.csv,0.9158509999999822,-210.08414900000002,0.06094859070899952,0.004340526066350626,0.0002888558801374385,9.087293000000003,0.0050280539747094635,0,108,211
Adv-ALSTM,kdd17,3,SO.csv,0.298175999999998,-140.701824,0.010949280837754658,0.002114723404255305,7.765447402662878e-05,0.7822359999999975,0.0033611649734339483,0,76,141
Adv-ALSTM,kdd17,3,DOW.csv,4.333038999999964,-152.66696100000004,0.06569611729876189,0.027598974522292763,0.0004184466069984834,4.00667499999998,0.036286840070455156,0,81,157
Adv-ALSTM,kdd17,3,NGG.csv,-1.6592169999999982,-145.659217,-0.035541337141052065,-0.011522340277777765,-0.000246814841257306,-13.16909699999998,-0.010723447963600048,0,71,144
Adv-ALSTM,kdd17,3,TOT.csv,5.871950000000076,-178.12804999999992,0.15500396089832053,0.03191277173913085,0.0008424128309691333,6.83624200000002,0.035157440381921444,0,99,184
Adv-ALSTM,kdd17,3,BAC.csv,-4.8262199999999975,-191.82622,-0.3563898744032369,-0.025808663101604266,-0.001905828205364903,4.740247999999992,-0.0749693817801715,0,103,187
Adv-ALSTM,kdd17,3,UNH.csv,26.259561999999903,-114.7404380000001,0.21980965115087325,0.18623802836879363,0.001558933696105484,49.676224000000104,0.09048064110190515,0,76,141
Adv-ALSTM,kdd17,3,UPS.csv,30.147388999999933,-81.85261100000007,0.30108501366795537,0.26917311607142796,0.002688259050606744,16.05054700000001,0.22656115083299602,0,63,112
Adv-ALSTM,kdd17,3,DUK.csv,14.809650999999988,-123.19034900000001,0.1943000925149827,0.10731631159420281,0.001407971684891179,5.4960270000000975,0.0978415206626017,0,79,138
Adv-ALSTM,kdd17,3,CVX.csv,35.84464599999991,-120.15535400000009,0.39730551532351016,0.22977337179487123,0.0025468302264327575,30.93624599999994,0.1371819560817493,0,86,156
Adv-ALSTM,kdd17,3,MMM.csv,40.724481000000054,-65.27551899999995,0.2575420303831394,0.38419321698113257,0.002429641796067353,25.862832999999995,0.17548539641042524,0,59,106
Adv-ALSTM,kdd17,3,PTR.csv,40.00715999999991,-147.9928400000001,0.5894421044318985,0.212804042553191,0.0031353303427228644,9.963619999999956,0.1296091530914325,0,90,188
Adv-ALSTM,kdd17,4,MA.csv,22.76184699999999,-131.238153,0.24342957998991518,0.14780420129870123,0.0015807115583760726,0.6897409999999979,0.0964178081399353,0,81,154
Adv-ALSTM,kdd17,4,BA.csv,-2.696963999999909,-154.69696399999992,-0.03843318325103795,-0.017743184210525717,-0.0002528498898094602,10.37078200000009,-0.007241878966872807,0,84,152
Adv-ALSTM,kdd17,4,TM.csv,-15.239372000000031,-190.23937200000003,-0.12464928105246746,-0.08708212571428589,-0.0007122816060140997,-0.5276260000000264,-0.04578715804990417,0,93,175
Adv-ALSTM,kdd17,4,GOOGL.csv,71.67004200000008,-73.32995799999992,0.10826711129680834,0.49427615172413847,0.0007466697330814369,20.289428000000385,0.039643540159829585,0,79,145
Adv-ALSTM,kdd17,4,INTC.csv,1.5523020000000187,-146.44769799999997,0.06357844686872724,0.010488527027027154,0.00042958410046437326,1.3806240000000258,0.017504887497397377,0,81,148
Adv-ALSTM,kdd17,4,T.csv,-0.21788900000003153,-123.21788900000003,0.0039838966885586,-0.001771455284553102,3.2389403972021136e-05,9.824060999999983,-0.0036369887278089753,0,78,123
Adv-ALSTM,kdd17,4,DIS.csv,28.920722000000026,-101.07927799999997,0.30950990410818213,0.22246709230769252,0.002380845416216786,4.3416380000000885,0.15798230299942734,0,66,130
Adv-ALSTM,kdd17,4,EXC.csv,12.558034999999993,-167.441965,0.37081972602368773,0.06976686111111108,0.0020601095890204874,6.701053000000027,0.1310604833309266,0,97,180
Adv-ALSTM,kdd17,4,MO.csv,14.537431000000012,-113.46256899999999,0.23675588982357137,0.1135736796875001,0.0018496553892466514,6.218501000000018,0.1365149000532721,0,73,128
Adv-ALSTM,kdd17,4,PG.csv,7.899252999999874,-119.10074700000013,0.10306706469162641,0.06219884251968404,0.0008115516904852473,4.661930999999953,0.06153118624669248,0,66,127
Adv-ALSTM,kdd17,4,ORCL.csv,-0.03909800000001695,-129.03909800000002,0.020672479177644087,-0.00030308527131796086,0.0001602517765708844,-0.08915399999998641,-0.0004767966826402332,0,64,129
Adv-ALSTM,kdd17,4,CHL.csv,3.112969999999976,-162.88703000000004,0.06667332797655268,0.018752831325301058,0.0004016465540756185,-1.0284560000000056,0.02195708432234412,0,79,166
Adv-ALSTM,kdd17,4,PFE.csv,7.482583999999985,-129.51741600000003,0.2403262822704557,0.05461740145985391,0.0017542064399303334,0.9338979999999957,0.11109794609830324,0,64,137
Adv-ALSTM,kdd17,4,JNJ.csv,5.605455000000049,-101.39454499999995,0.062348620613471954,0.052387429906542514,0.0005826973889109529,13.335707000000085,0.03826847738068923,0,58,107
Adv-ALSTM,kdd17,4,BRK-B.csv,23.080018999999822,-99.91998100000018,0.15879849920754593,0.1876424308943075,0.0012910447090044386,31.15999499999998,0.1019750829586551,0,70,123
Adv-ALSTM,kdd17,4,AMZN.csv,244.00987400000054,75.00987400000054,0.420324561123012,1.4438454082840269,0.0024871275806095383,71.44964400000003,0.09833708383367368,0,89,169
Adv-ALSTM,kdd17,4,WMT.csv,0.011282999999949084,-129.98871700000007,-0.0011559202029090276,8.679230769191603e-05,-8.891693868530981e-06,6.335135000000008,7.883840166079091e-05,0,68,130
Adv-ALSTM,kdd17,4,WFC.csv,2.0909469999999146,-157.90905300000009,0.05964747499484638,0.013068418749999467,0.00037279671871778987,0.5698009999999698,0.014528450266680598,0,77,160
Adv-ALSTM,kdd17,4,KO.csv,4.778092999999934,-103.22190700000007,0.11140642516380053,0.04424160185185125,0.0010315409737388938,-2.034821000000001,0.0780272609267515,0,58,108
Adv-ALSTM,kdd17,4,XOM.csv,31.622680999999957,-103.37731900000004,0.399482871736838,0.23424208148148118,0.002959132383235837,12.049121000000056,0.1809436452071935,0,72,135
Adv-ALSTM,kdd17,4,RDS-B.csv,8.448986000000026,-175.55101399999998,0.1616212270305311,0.045918402173913186,0.0008783762338615822,15.261398000000007,0.042793101743235175,0,100,184
Adv-ALSTM,kdd17,4,RIO.csv,-4.142183999999958,-216.14218399999996,-0.03751825577346522,-0.019538603773584705,-0.0001769729045918171,9.816534000000011,-0.021757443922377943,0,108,212
Adv-ALSTM,kdd17,4,GE.csv,-0.998436999999992,-130.998437,-0.040336603127991505,-0.007680284615384554,-0.0003102815625230116,1.0841650000000094,-0.017743347458794717,0,62,130
Adv-ALSTM,kdd17,4,CMCSA.csv,17.032766000000052,-105.96723399999995,0.28764924433447486,0.138477772357724,0.002338611742556706,13.290564000000018,0.1539782211028973,0,68,123
Adv-ALSTM,kdd17,4,MSFT.csv,3.6107669999999743,-141.38923300000002,0.06517654499926426,0.024901841379310168,0.00044949341378802937,8.933237000000013,0.025071421617140596,0,77,145
Adv-ALSTM,kdd17,4,JPM.csv,3.585007000000033,-138.41499299999998,0.05782759984776138,0.025246528169014317,0.0004072366186462069,21.431026999999986,0.020034384324969026,0,81,142
Adv-ALSTM,kdd17,4,VALE.csv,-1.306617999999991,-220.306618,-0.18495877715479003,-0.005966292237442881,-0.0008445606262775801,4.200351999999999,-0.025697870532753058,0,117,219
Adv-ALSTM,kdd17,4,PEP.csv,-0.488127999999989,-115.48812799999999,-0.0016623956889184905,-0.004244591304347731,-1.4455614686247743e-05,4.140900000000045,-0.0034507704043449856,0,64,115
Adv-ALSTM,kdd17,4,SPY.csv,48.03494500000002,-50.96505499999998,0.23785619993724572,0.48520146464646485,0.0024025878781539973,9.88761299999996,0.19485447755565527,0,53,99
Adv-ALSTM,kdd17,4,HD.csv,25.379967999999863,-114.62003200000014,0.19467924515389992,0.18128548571428474,0.0013905660368135708,2.7995139999998884,0.09347921192559512,0,75,140
Adv-ALSTM,kdd17,4,MRK.csv,22.139045000000046,-129.86095499999996,0.3695773058228663,0.14565161184210557,0.0024314296435714888,8.676222999999986,0.15423327438896028,0,78,152
Adv-ALSTM,kdd17,4,SYT.csv,24.03380299999992,-85.96619700000008,0.3110594501084524,0.21848911818181746,0.0028278131828041123,0.17693499999995765,0.15746556908977094,0,53,110
Adv-ALSTM,kdd17,4,D.csv,30.34533300000014,-109.65466699999986,0.4260897641479924,0.21675237857142957,0.0030434983153428026,8.511207000000084,0.22180895707304285,0,79,140
Adv-ALSTM,kdd17,4,NVS.csv,27.541378000000137,-120.45862199999986,0.3410591489745451,0.1860903918918928,0.002304453709287467,-14.774310000000028,0.15715043265540862,0,65,148
Adv-ALSTM,kdd17,4,NTT.csv,15.289988000000044,-152.71001199999995,0.33261985242668846,0.0910118333333336,0.0019798800739683838,1.369995999999965,0.1174987414143723,0,85,168
Adv-ALSTM,kdd17,4,DCM.csv,0.07999299999998755,-179.920007,-0.029089384735960983,0.00044440555555548636,-0.00016160769297756102,1.1999969999999962,0.0009822429251341094,0,92,180
Adv-ALSTM,kdd17,4,AAPL.csv,26.56757999999992,-132.4324200000001,0.25735007272429644,0.16709169811320707,0.001618553916505009,10.768712000000036,0.09062120898559207,0,85,159
Adv-ALSTM,kdd17,4,VZ.csv,2.943706000000013,-138.05629399999998,0.05076431272095147,0.02087734751773059,0.00036003058667341466,8.401161999999992,0.03209066412115921,0,80,141
Adv-ALSTM,kdd17,4,BHP.csv,16.958402999999954,-194.04159700000005,0.5784031021533895,0.08037157819905191,0.002741246929636917,9.087293000000003,0.09350912188362409,0,108,211
Adv-ALSTM,kdd17,4,SO.csv,4.412780000000012,-136.58722,0.09006196331357916,0.03129631205673768,0.0006387373284651004,0.7822359999999975,0.049804519282461865,0,76,141
Adv-ALSTM,kdd17,4,DOW.csv,8.950736999999968,-148.04926300000002,0.1818291556541576,0.05701106369426731,0.0011581474882430421,4.00667499999998,0.07512033632240077,0,81,157
Adv-ALSTM,kdd17,4,NGG.csv,3.1198090000000747,-140.8801909999999,0.031229998028195094,0.021665340277778295,0.00021687498630691037,-13.16909699999998,0.020166151729169045,0,71,144
Adv-ALSTM,kdd17,4,TOT.csv,27.22517200000008,-156.77482799999993,0.6056820146690924,0.14796289130434825,0.0032917500797233286,6.83624200000002,0.16512343938180732,0,99,184
Adv-ALSTM,kdd17,4,BAC.csv,1.179520000000009,-185.82048,0.07204062158729393,0.006307593582887749,0.0003852439657074542,4.740247999999992,0.018273908689785987,0,103,187
Adv-ALSTM,kdd17,4,UNH.csv,30.441201999999862,-110.55879800000014,0.23076644329164459,0.21589504964538908,0.0016366414417847133,49.676224000000104,0.1050380109165751,0,76,141
Adv-ALSTM,kdd17,4,UPS.csv,38.42805099999997,-73.57194900000003,0.3745405605314872,0.34310759821428544,0.0033441121476025645,16.05054700000001,0.29358039461932683,0,63,112
Adv-ALSTM,kdd17,4,DUK.csv,6.932537000000039,-131.06746299999998,0.09138619563621972,0.05023577536231912,0.0006622188089581139,5.4960270000000975,0.04562906898954697,0,79,138
Adv-ALSTM,kdd17,4,CVX.csv,31.193501999999953,-124.80649800000005,0.3246174097059941,0.19995834615384586,0.00208088083144868,30.93624599999994,0.11910802296269037,0,86,156
Adv-ALSTM,kdd17,4,MMM.csv,34.28361899999996,-71.71638100000004,0.22430004319237276,0.3234303679245279,0.0021160381433242715,25.862832999999995,0.14706672933794102,0,59,106
Adv-ALSTM,kdd17,4,PTR.csv,28.308515999999834,-159.69148400000017,0.4070024900649461,0.15057721276595656,0.0021649068620475855,9.963619999999956,0.09132540086286449,0,90,188
Adv-ALSTM,kdd17,5,MA.csv,63.9426389999999,-90.0573610000001,0.6665971004864613,0.41521194155844093,0.004328552600561437,0.6897409999999979,0.28003682971130484,0,81,154
Adv-ALSTM,kdd17,5,BA.csv,-0.18624399999983154,-152.18624399999982,-0.0005538703081360286,-0.0012252894736831024,-3.6438836061580826e-06,10.37078200000009,-0.0005000886462031489,0,84,152
Adv-ALSTM,kdd17,5,TM.csv,40.69086200000001,-134.309138,0.37705773630069794,0.2325192114285715,0.002154615636003988,-0.5276260000000264,0.12305471074934851,0,93,175
Adv-ALSTM,kdd17,5,GOOGL.csv,90.51024999999993,-54.48975000000007,0.12178846253125093,0.6242086206896547,0.0008399204312500064,20.289428000000385,0.05008838706933207,0,79,145
Adv-ALSTM,kdd17,5,INTC.csv,14.303492000000034,-133.69650799999997,0.44237413945991183,0.09664521621621644,0.002989014455810215,1.3806240000000258,0.16342559843594373,0,81,148
Adv-ALSTM,kdd17,5,T.csv,-7.068715000000001,-130.068715,-0.18907519859404667,-0.05746922764227643,-0.0015371967365369649,9.824060999999983,-0.11882658824459122,0,78,123
Adv-ALSTM,kdd17,5,DIS.csv,20.36730400000006,-109.63269599999994,0.2210270704101302,0.1566715692307697,0.0017002082339240784,4.3416380000000885,0.11055980815176789,0,66,130
Adv-ALSTM,kdd17,5,EXC.csv,11.680011000000018,-168.319989,0.3549996649732885,0.0648889500000001,0.001972220360962714,6.701053000000027,0.12175527008163939,0,97,180
Adv-ALSTM,kdd17,5,MO.csv,16.106000999999978,-111.89399900000002,0.26599995847915914,0.12582813281249983,0.0020781246756184308,6.218501000000018,0.1515687794145557,0,73,128
Adv-ALSTM,kdd17,5,PG.csv,10.438030999999967,-116.56196900000003,0.1273949724594401,0.08218922047244068,0.00100311001936567,4.661930999999953,0.0814229776457104,0,66,127
Adv-ALSTM,kdd17,5,ORCL.csv,-0.3645879999999906,-129.364588,7.438457968553247e-05,-0.0028262635658914,5.766246487250579e-07,-0.08915399999998641,-0.004446162479958724,0,64,129
Adv-ALSTM,kdd17,5,CHL.csv,-1.0591720000000322,-167.05917200000005,-0.006891939330234839,-0.006380554216867664,-4.151770680864361e-05,-1.0284560000000056,-0.007469183249172706,0,79,166
Adv-ALSTM,kdd17,5,PFE.csv,3.656775999999983,-133.34322400000002,0.10787605616652715,0.02669179562043783,0.0007874164683688113,0.9338979999999957,0.0540390086269749,0,64,137
Adv-ALSTM,kdd17,5,JNJ.csv,5.937579000000099,-101.0624209999999,0.06756708508914083,0.055491392523365414,0.0006314680849452414,13.335707000000085,0.04053954624463337,0,58,107
Adv-ALSTM,kdd17,5,BRK-B.csv,-3.6199730000000727,-126.61997300000007,-0.032167044544223714,-0.02943067479674856,-0.0002615206873514123,31.15999499999998,-0.015913067817849857,0,70,123
Adv-ALSTM,kdd17,5,AMZN.csv,120.46929200000147,-48.530707999998526,0.20482136473125914,0.7128360473372868,0.0012119607380547878,71.44964400000003,0.048372068075690264,0,89,169
Adv-ALSTM,kdd17,5,WMT.csv,5.215781000000064,-124.78421899999994,0.07520626782229618,0.0401213923076928,0.0005785097524792014,6.335135000000008,0.036468963144959274,0,68,130
Adv-ALSTM,kdd17,5,WFC.csv,9.043023000000005,-150.956977,0.20499182971930496,0.056518893750000035,0.001281198935745656,0.5698009999999698,0.06295177970805432,0,77,160
Adv-ALSTM,kdd17,5,KO.csv,2.8162709999999365,-105.18372900000006,0.06485305591242961,0.026076583333332744,0.0006004912584484224,-2.034821000000001,0.04589835565592605,0,58,108
Adv-ALSTM,kdd17,5,XOM.csv,5.3475609999999705,-129.65243900000002,0.05791576571276277,0.03961156296296275,0.00042900567194639093,12.049121000000056,0.03011977872994519,0,72,135
Adv-ALSTM,kdd17,5,RDS-B.csv,14.933340000000051,-169.06665999999996,0.3140261841671825,0.0811594565217394,0.0017066640443868613,15.261398000000007,0.07578390874512458,0,100,184
Adv-ALSTM,kdd17,5,RIO.csv,13.575460000000056,-198.42453999999995,0.5464822021248581,0.06403518867924556,0.00257774623643801,9.816534000000011,0.07147290923528066,0,108,212
Adv-ALSTM,kdd17,5,GE.csv,8.151517000000016,-121.84848299999999,0.27984490872885537,0.06270397692307705,0.002152653144068118,1.0841650000000094,0.14639435986557148,0,62,130
Adv-ALSTM,kdd17,5,CMCSA.csv,15.396418000000025,-107.60358199999997,0.25978063037495164,0.12517413008130102,0.00211203764532481,13.290564000000018,0.13888215869200293,0,68,123
Adv-ALSTM,kdd17,5,MSFT.csv,1.3446889999999954,-143.655311,0.01089819006658016,0.009273717241379278,7.515993149365627e-05,8.933237000000013,0.009334326772683052,0,77,145
Adv-ALSTM,kdd17,5,JPM.csv,10.279129000000054,-131.72087099999993,0.19223755908341583,0.07238823239436658,0.0013537856273479988,21.431026999999986,0.05752770905836731,0,81,142
Adv-ALSTM,kdd17,5,VALE.csv,-2.3228860000000036,-221.322886,-0.31213071873874726,-0.01060678538812787,-0.0014252544234645993,4.200351999999999,-0.045718066934451684,0,117,219
Adv-ALSTM,kdd17,5,PEP.csv,9.58842599999997,-105.41157400000003,0.0941174268658193,0.08337761739130409,0.0008184124075288634,4.140900000000045,0.06794161527785257,0,64,115
Adv-ALSTM,kdd17,5,SPY.csv,33.185738999999984,-65.81426100000002,0.16459485029078702,0.3352094848484847,0.001662574245361485,9.88761299999996,0.13328894859702262,0,53,99
Adv-ALSTM,kdd17,5,HD.csv,-0.3432100000000702,-140.34321000000006,-0.010460618141237409,-0.0024515000000005015,-7.471870100883864e-05,2.7995139999998884,-0.001258581809774839,0,75,140
Adv-ALSTM,kdd17,5,MRK.csv,12.328099000000073,-139.67190099999993,0.22579500199973543,0.08110591447368469,0.0014854934342087857,8.676222999999986,0.08518384797637735,0,78,152
Adv-ALSTM,kdd17,5,SYT.csv,13.610635000000002,-96.389365,0.18146655476279444,0.12373304545454547,0.0016496959523890403,0.17693499999995765,0.08842630722655206,0,53,110
Adv-ALSTM,kdd17,5,D.csv,19.336207000000044,-120.66379299999996,0.27456125546777566,0.1381157642857146,0.001961151824769826,8.511207000000084,0.13930265773252315,0,79,140
Adv-ALSTM,kdd17,5,NVS.csv,22.077898000000133,-125.92210199999987,0.2743512967410375,0.1491749864864874,0.001853724977979983,-14.774310000000028,0.1254199178841871,0,65,148
Adv-ALSTM,kdd17,5,NTT.csv,2.609974000000072,-165.39002599999992,0.06153564038719667,0.015535559523809953,0.00036628357373331353,1.369995999999965,0.019922957829983375,0,85,168
Adv-ALSTM,kdd17,5,DCM.csv,-2.140005000000002,-182.140005,-0.07832213150268577,-0.011888916666666678,-0.0004351229527926987,1.1999969999999962,-0.026286473835568702,0,92,180
Adv-ALSTM,kdd17,5,AAPL.csv,33.104181999999994,-125.895818,0.31319465378560835,0.20820240251572322,0.0019697776967648323,10.768712000000036,0.11317608477657332,0,85,159
Adv-ALSTM,kdd17,5,VZ.csv,-4.949845999999987,-145.94984599999998,-0.10869671729329061,-0.03510529078014175,-0.0007708987042077349,8.401161999999992,-0.054011709546041876,0,80,141
Adv-ALSTM,kdd17,5,BHP.csv,-10.819701000000002,-221.819701,-0.35134176866968314,-0.051278203791469204,-0.0016651268657330955,9.087293000000003,-0.059505352852109276,0,108,211
Adv-ALSTM,kdd17,5,SO.csv,10.001664000000034,-130.99833599999997,0.20615921251428748,0.0709337872340428,0.0014621220745694148,0.7822359999999975,0.11347095699951976,0,76,141
Adv-ALSTM,kdd17,5,DOW.csv,-2.9548349999999957,-159.954835,-0.09365849488365022,-0.018820605095541374,-0.0005965509228257976,4.00667499999998,-0.02473636610127137,0,81,157
Adv-ALSTM,kdd17,5,NGG.csv,-4.248754999999932,-148.24875499999993,-0.07270595568824983,-0.029505243055555082,-0.0005049024700572905,-13.16909699999998,-0.027468359846335062,0,71,144
Adv-ALSTM,kdd17,5,TOT.csv,-1.5537819999999485,-185.55378199999996,-0.028334971007222307,-0.008444467391304068,-0.00015399440764794732,6.83624200000002,-0.009297670614011065,0,99,184
Adv-ALSTM,kdd17,5,BAC.csv,-5.984339999999991,-192.98434,-0.3977823131625804,-0.03200181818181813,-0.0021271781452544404,4.740247999999992,-0.09310084310149495,0,103,187
Adv-ALSTM,kdd17,5,UNH.csv,15.953571999999923,-125.04642800000008,0.09732506827256618,0.11314590070921932,0.0006902487111529516,49.676224000000104,0.05482762961908091,0,76,141
Adv-ALSTM,kdd17,5,UPS.csv,12.008356999999918,-99.99164300000008,0.11056353345765484,0.10721747321428499,0.0009871744058719183,16.05054700000001,0.08834002025220493,0,63,112
Adv-ALSTM,kdd17,5,DUK.csv,22.746837000000014,-115.25316299999999,0.3028290221269676,0.16483215217391314,0.0021944132038186057,5.4960270000000975,0.15127393656521823,0,79,138
Adv-ALSTM,kdd17,5,CVX.csv,3.380796000000018,-152.61920399999997,0.02218042613012767,0.021671769230769345,0.00014218221878286967,30.93624599999994,0.012818972080399702,0,86,156
Adv-ALSTM,kdd17,5,MMM.csv,23.73090099999999,-82.26909900000001,0.14977907179116187,0.22387642452830178,0.0014130101112373762,25.862832999999995,0.10122466182739154,0,59,106
Adv-ALSTM,kdd17,5,PTR.csv,45.975933999999874,-142.02406600000012,0.7077818454919176,0.24455284042553124,0.0037647970504889232,9.963619999999956,0.14935081271583597,0,90,188
