method,dataset,dropout,prob,prob measure,run,ticker filename,total log return,avg log return,sharpe ratio,best benchmark log return,best benchmark sharpe ratio,total trading days skipped,total trading days successful,total trading days,total trading days correctly skipped,std log return before action
Adv-ALSTM,kdd17,0.5,0.3,var,1,BAC.csv,0.3074643363189333,0.0016441943118659533,0.07031366090026966,0.1878002171827342,0.04288105274725342,1,103,187,1,0.023383710801205736
Adv-ALSTM,kdd17,0.5,0.3,var,1,DCM.csv,0.08004270767353672,0.0004446817092974262,0.023539734092003543,0.7148878910433198,0.2150126604134449,1,91,180,1,0.01889068532207782
Adv-ALSTM,kdd17,0.5,0.3,var,1,VZ.csv,0.19573522791866732,0.0013881931058061512,0.1044299356612681,0.011264323450846422,0.005977187846022996,1,80,141,1,0.01329305717767493
Adv-ALSTM,kdd17,0.5,0.3,var,1,WMT.csv,0.1253498568737469,0.0009642296682595915,0.05807077436557644,0.1331397694978811,0.06169303923431769,1,70,130,1,0.01660438798679381
Adv-ALSTM,kdd17,0.5,0.3,var,1,T.csv,0.26063775698087616,0.002119006154316066,0.16228045223869764,-0.3209996174148017,-0.2012489974327714,1,76,123,1,0.01305767962243061
Adv-ALSTM,kdd17,0.5,0.3,var,1,MRK.csv,0.15346223793082692,0.0010096199863870192,0.06029386360365029,-0.0014040597999238624,-0.0005506353317841458,1,79,152,1,0.01674498740077249
Adv-ALSTM,kdd17,0.5,0.3,var,1,MA.csv,0.093330824527363,0.0006060443151127467,0.03589186417838852,-0.042099764710193,-0.01618178494564966,1,82,154,1,0.01688528386546338
Adv-ALSTM,kdd17,0.5,0.3,var,1,RDS-B.csv,0.301220143900891,0.0016370659994613642,0.07129975403625849,0.05013567913659847,0.011837892985429513,1,98,184,1,0.022960331653161907
Adv-ALSTM,kdd17,0.5,0.3,var,1,UNH.csv,0.3351187789925887,0.0023767289290254514,0.15247337368283423,0.282149045681964,0.12793771662207265,1,76,141,1,0.01558782934763008
Adv-ALSTM,kdd17,0.5,0.3,var,1,CHL.csv,-0.017961892031040844,-0.00010820416886169182,-0.006990887366571055,0.18795654019356292,0.07334984418114153,1,79,166,1,0.015477887596802272
Adv-ALSTM,kdd17,0.5,0.3,var,1,NTT.csv,0.07166151933971618,0.0004265566627364058,0.023999653598923355,0.2612628833550891,0.08781097314042746,1,85,168,1,0.017773450811620944
Adv-ALSTM,kdd17,0.5,0.3,var,1,NVS.csv,-0.11651595091142201,-0.0007872699385906893,-0.04991864248235727,-0.06348545835315439,-0.027174961018693364,1,66,148,1,0.01577106065872953
Adv-ALSTM,kdd17,0.5,0.3,var,1,DOW.csv,0.174629799936171,0.0011122917193386688,0.06947897768225357,-0.3200473370738232,-0.12807139878112847,1,83,157,1,0.01600903980518372
Adv-ALSTM,kdd17,0.5,0.3,var,1,UPS.csv,0.2241325993144934,0.0020011839224508337,0.157679934293464,0.11225798563332423,0.07824300352893628,1,64,112,1,0.012691430469056105
Adv-ALSTM,kdd17,0.5,0.3,var,1,JNJ.csv,0.17451951636072766,0.0016310235173899782,0.1285010730724696,-0.10520450271121153,-0.07705574948520134,1,55,107,1,0.012705372228854227
Adv-ALSTM,kdd17,0.5,0.2,var,1,DIS.csv,0.014073336938386225,0.00010825643798758635,0.010204141726908682,-0.1599125567802774,-0.08230999275387463,57,36,130,26,0.0149940910188375
Adv-ALSTM,kdd17,0.5,0.2,var,1,BRK-B.csv,0.16975986171945906,0.001380161477393976,0.13680494931106477,-0.0003746034358540467,-0.00023600845048760372,55,37,123,22,0.012772989594437697
Adv-ALSTM,kdd17,0.5,0.2,var,1,GE.csv,0.036661641689273466,0.00028201262837902665,0.024203967022296533,0.09807666804362876,0.05088005624664526,53,36,130,26,0.014839210673502938
Adv-ALSTM,kdd17,0.5,0.2,var,1,CMCSA.csv,0.10156438738014234,0.0008257267266678239,0.07372320277010892,0.169745306929054,0.09335586770400206,45,44,123,22,0.014725394201431112
Adv-ALSTM,kdd17,0.5,0.2,var,1,PEP.csv,0.11133783520632252,0.0009681550887506306,0.1034172055673934,0.12343285870217136,0.08581236461867188,49,41,115,25,0.01252764374927828
Adv-ALSTM,kdd17,0.5,0.2,var,1,SO.csv,0.09336311191030387,0.0006621497298603112,0.06916292533742585,0.21793145257378696,0.1234735948713049,60,45,141,29,0.01259859393467765
Adv-ALSTM,kdd17,0.5,0.2,var,1,D.csv,0.08481625899858942,0.0006058304214184959,0.061459731943590716,-0.11106389516485653,-0.05730188292452599,65,42,140,28,0.013821796260662057
Adv-ALSTM,kdd17,0.5,0.2,var,1,TOT.csv,0.030324244080341428,0.00016480567434968166,0.009454053877487132,-0.0952865109322144,-0.025084095794338717,65,65,184,31,0.020624054143634215
Adv-ALSTM,kdd17,0.5,0.2,var,1,HD.csv,0.014715329551328423,0.00010510949679520302,0.009673892824923949,-0.14057950041677536,-0.06383467861566862,60,43,140,28,0.015759434658847243
Adv-ALSTM,kdd17,0.5,0.2,var,1,PTR.csv,0.2326098264773401,0.0012372863110496814,0.0631270322454377,-0.4221618042326457,-0.08972360034321737,72,59,188,41,0.025116642637722314
Adv-ALSTM,kdd17,0.5,0.2,var,1,ORCL.csv,-0.10157461789649225,-0.0007874001387324981,-0.06114011314677288,-0.034161771618262005,-0.015868249032202308,50,36,129,22,0.01667795844059748
Adv-ALSTM,kdd17,0.5,0.2,var,1,GOOGL.csv,-0.06355134716617329,-0.0004382851528701606,-0.03350813909843134,-0.08144217797724512,-0.033629644126896736,63,43,145,30,0.01670855242796108
Adv-ALSTM,kdd17,0.5,0.2,var,1,SYT.csv,0.128863380100994,0.0011714852736453998,0.10096349415950708,0.3427477827612861,0.17875320065520356,63,24,110,33,0.017702460084100705
Adv-ALSTM,kdd17,0.5,0.2,var,1,XOM.csv,0.17417489861002936,0.0012901844341483657,0.10701144354278483,-0.29079803938642906,-0.13367846420973928,56,41,135,25,0.016193778423725363
Adv-ALSTM,kdd17,0.5,0.2,var,1,EXC.csv,0.29131566723823354,0.0016184203735457418,0.12084017247707379,0.0709519588869399,0.02355871149862357,62,68,180,32,0.016665647789292793
Adv-ALSTM,kdd17,0.5,0.2,var,1,AAPL.csv,0.02919323805241255,0.00018360527076989025,0.014026859067043962,0.058981014322412074,0.020113908971264725,67,50,159,31,0.01842439459576429
Adv-ALSTM,kdd17,0.5,0.2,var,1,TM.csv,0.1570705534171587,0.0008975460195266211,0.06751439222563764,0.35157611481313644,0.11398200245501693,81,56,175,45,0.017739977930080475
Adv-ALSTM,kdd17,0.5,0.2,var,1,PFE.csv,0.08002590654742896,0.0005841307047257588,0.047459400891220374,0.14138618757207272,0.06564472158976667,57,39,137,33,0.015751133809537177
Adv-ALSTM,kdd17,0.5,0.2,var,1,PG.csv,0.021214719855361497,0.0001670450382311929,0.01732404926670577,0.12745118383098733,0.08256605548329235,63,32,127,27,0.012169261220716128
Adv-ALSTM,kdd17,0.5,0.2,var,1,KO.csv,0.04747284106178034,0.0004395633431646328,0.04934795529136037,-0.15530299464226036,-0.10890299024434123,50,33,108,24,0.013282923452697616
Adv-ALSTM,kdd17,0.5,0.2,var,1,DUK.csv,0.1172631210668485,0.0008497327613539746,0.08220679041119022,0.28931860089719064,0.1463168220412985,58,47,138,26,0.014455159030728835
Adv-ALSTM,kdd17,0.5,0.2,var,1,SPY.csv,0.053991865161282515,0.0005453723753664901,0.056543629589455226,-0.16414720953239167,-0.1316754354136795,40,32,99,17,0.012631651681087926
Adv-ALSTM,kdd17,0.5,0.2,var,1,MO.csv,0.06008190188209714,0.0004693898584538839,0.04245957616608574,0.006922573660669826,0.0038874489683704155,54,42,128,22,0.013822576767396448
Adv-ALSTM,kdd17,0.5,0.2,var,1,VALE.csv,1.151195169815323,0.005256598948928416,0.1347844654157533,1.647549729322901,0.15226026228954492,74,83,219,40,0.04981642069735808
Adv-ALSTM,kdd17,0.5,0.2,var,1,AMZN.csv,-0.09597174710543688,-0.0005678801603872005,-0.03292641140552601,-0.15732491249329633,-0.0414711831394271,63,53,169,26,0.022445849769662306
Adv-ALSTM,kdd17,0.5,0.2,var,1,MMM.csv,0.050390627256424736,0.00047538327600400693,0.051932903676141104,-0.09249597934865617,-0.06294370502469487,44,36,106,19,0.01373933261011684
Adv-ALSTM,kdd17,0.5,0.2,var,1,BHP.csv,0.10670929014427814,0.0005057312329112708,0.0207705490916508,0.4570737128304366,0.06822381475863358,87,62,211,41,0.0317798001133434
Adv-ALSTM,kdd17,0.5,0.2,var,1,INTC.csv,-0.17367633358847176,-0.001173488740462647,-0.07731451553773612,0.06864560815919371,0.024580129203705097,71,39,148,29,0.018863969981812858
Adv-ALSTM,kdd17,0.5,0.2,var,1,MSFT.csv,0.014551751011489089,0.00010035690352751096,0.006742401300845009,0.15788455922536831,0.05896978814788181,62,45,145,29,0.018466753271912387
Adv-ALSTM,kdd17,0.5,0.2,var,1,RIO.csv,0.28723860359384,0.001354899073555849,0.054984970298825306,0.7386705228254676,0.1153053729582478,82,67,212,41,0.03037259628650871
Adv-ALSTM,kdd17,0.5,0.2,var,1,CVX.csv,0.21263177512528972,0.001363024199521088,0.09426603566421074,-0.010582837718175184,-0.0035843803016394897,50,60,156,24,0.01880419210260355
Adv-ALSTM,kdd17,0.5,0.2,var,1,WFC.csv,0.14271224841545505,0.000891951552596594,0.06247472317617113,0.21022135047904708,0.07009535694475814,78,41,160,41,0.018785749526822392
Adv-ALSTM,kdd17,0.5,0.2,var,1,BA.csv,0.22456224290868737,0.001477383177030838,0.11440885986758215,0.29849977455527565,0.10009037705904364,70,46,152,32,0.019697881604800866
Adv-ALSTM,kdd17,0.5,0.2,var,1,NGG.csv,0.016976758266150423,0.0001178941546260446,0.010751314834432903,0.07595065795479178,0.032863184293534964,72,37,144,38,0.01603528274222119
Adv-ALSTM,kdd17,0.5,0.2,var,1,JPM.csv,0.3087924015813821,0.0021745943773336766,0.12593594766693414,0.2200729507240054,0.07567258903674524,52,55,142,26,0.020412574419302252
Adv-ALSTM,kdd17,0.5,0.2,var,1,BAC.csv,0.19334651573486833,0.0010339385868174777,0.06009336209985393,0.1878002171827342,0.04288105274725342,73,64,187,34,0.023383710801205736
Adv-ALSTM,kdd17,0.5,0.2,var,1,DCM.csv,0.11977962783122756,0.0006654423768401531,0.04730200541575265,0.7148878910433198,0.2150126604134449,96,42,180,47,0.01889068532207782
Adv-ALSTM,kdd17,0.5,0.2,var,1,VZ.csv,0.07933426462900758,0.0005626543590709757,0.05670496396473514,0.011264323450846422,0.005977187846022996,63,44,141,27,0.01329305717767493
Adv-ALSTM,kdd17,0.5,0.2,var,1,WMT.csv,0.1799835493586682,0.0013844888412205246,0.09582692767804894,0.1331397694978811,0.06169303923431769,37,50,130,17,0.01660438798679381
Adv-ALSTM,kdd17,0.5,0.2,var,1,T.csv,0.17389150778018836,0.0014137520957738891,0.1429370173577417,-0.3209996174148017,-0.2012489974327714,52,44,123,20,0.01305767962243061
Adv-ALSTM,kdd17,0.5,0.2,var,1,MRK.csv,0.139081539322849,0.0009150101271240066,0.06598771034009868,-0.0014040597999238624,-0.0005506353317841458,68,43,152,32,0.01674498740077249
Adv-ALSTM,kdd17,0.5,0.2,var,1,MA.csv,0.08640206461878483,0.000561052367654447,0.045423313970622776,-0.042099764710193,-0.01618178494564966,59,51,154,28,0.01688528386546338
Adv-ALSTM,kdd17,0.5,0.2,var,1,RDS-B.csv,0.27027247050279446,0.001468872122297796,0.0831977965031463,0.05013567913659847,0.011837892985429513,77,60,184,39,0.022960331653161907
Adv-ALSTM,kdd17,0.5,0.2,var,1,UNH.csv,0.05206820563152603,0.0003692780541242981,0.03229608064302957,0.282149045681964,0.12793771662207265,55,45,141,24,0.01558782934763008
Adv-ALSTM,kdd17,0.5,0.2,var,1,CHL.csv,0.03889244301320253,0.00023429182538073812,0.01942505087316606,0.18795654019356292,0.07334984418114153,69,48,166,38,0.015477887596802272
Adv-ALSTM,kdd17,0.5,0.2,var,1,NTT.csv,0.010492988114508755,6.245826258636163e-05,0.004475303702696059,0.2612628833550891,0.08781097314042746,81,41,168,37,0.017773450811620944
Adv-ALSTM,kdd17,0.5,0.2,var,1,NVS.csv,-0.1642980216294337,-0.001110121767766444,-0.10905791813911701,-0.06348545835315439,-0.027174961018693364,82,28,148,44,0.01577106065872953
Adv-ALSTM,kdd17,0.5,0.2,var,1,DOW.csv,0.0960483156292786,0.0006117727110145133,0.05118544795469745,-0.3200473370738232,-0.12807139878112847,63,47,157,27,0.01600903980518372
Adv-ALSTM,kdd17,0.5,0.2,var,1,UPS.csv,0.21668136352822348,0.0019346550315019954,0.2037420216144607,0.11225798563332423,0.07824300352893628,51,39,112,26,0.012691430469056105
Adv-ALSTM,kdd17,0.5,0.2,var,1,JNJ.csv,0.042489824116648436,0.000397101159968677,0.03872991062354342,-0.10520450271121153,-0.07705574948520134,36,35,107,16,0.012705372228854227
Adv-ALSTM,kdd17,0.5,0.1,var,1,DIS.csv,-0.08803555028911343,-0.0006771965406854879,-0.08851816886778806,-0.1599125567802774,-0.08230999275387463,100,12,130,45,0.0149940910188375
Adv-ALSTM,kdd17,0.5,0.1,var,1,BRK-B.csv,0.08341508100282742,0.0006781713902668896,0.08101520509249166,-0.0003746034358540467,-0.00023600845048760372,90,19,123,39,0.012772989594437697
Adv-ALSTM,kdd17,0.5,0.1,var,1,GE.csv,0.010473702101199375,8.056693923999519e-05,0.009971835897157975,0.09807666804362876,0.05088005624664526,87,20,130,44,0.014839210673502938
Adv-ALSTM,kdd17,0.5,0.1,var,1,CMCSA.csv,0.03392842078481321,0.0002758408193887253,0.03422758620150764,0.169745306929054,0.09335586770400206,81,22,123,36,0.014725394201431112
Adv-ALSTM,kdd17,0.5,0.1,var,1,PEP.csv,0.05405869182610351,0.00047007558109655225,0.07597295415291978,0.12343285870217136,0.08581236461867188,86,20,115,41,0.01252764374927828
Adv-ALSTM,kdd17,0.5,0.1,var,1,SO.csv,-0.011408677488319377,-8.091260630013743e-05,-0.014092760634742263,0.21793145257378696,0.1234735948713049,104,19,141,47,0.01259859393467765
Adv-ALSTM,kdd17,0.5,0.1,var,1,D.csv,0.02877624008337797,0.00020554457202412836,0.033372713966709315,-0.11106389516485653,-0.05730188292452599,107,19,140,47,0.013821796260662057
Adv-ALSTM,kdd17,0.5,0.1,var,1,TOT.csv,0.029333062920996952,0.00015941882022280952,0.01520397510926822,-0.0952865109322144,-0.025084095794338717,134,27,184,62,0.020624054143634215
Adv-ALSTM,kdd17,0.5,0.1,var,1,HD.csv,-0.0441895852687422,-0.00031563989477672997,-0.03394162845401147,-0.14057950041677536,-0.06383467861566862,89,24,140,38,0.015759434658847243
Adv-ALSTM,kdd17,0.5,0.1,var,1,PTR.csv,0.007927092323219628,4.216538469797675e-05,0.0033731096935856663,-0.4221618042326457,-0.08972360034321737,140,24,188,74,0.025116642637722314
Adv-ALSTM,kdd17,0.5,0.1,var,1,ORCL.csv,0.09544993848322378,0.0007399220037459207,0.09449527929929609,-0.034161771618262005,-0.015868249032202308,95,19,129,50,0.01667795844059748
Adv-ALSTM,kdd17,0.5,0.1,var,1,GOOGL.csv,-0.06500164443934903,-0.0004482872030299933,-0.049516240687688104,-0.08144217797724512,-0.033629644126896736,105,20,145,49,0.01670855242796108
Adv-ALSTM,kdd17,0.5,0.1,var,1,SYT.csv,0.07200563686727983,0.000654596698793453,0.14071854546364945,0.3427477827612861,0.17875320065520356,91,12,110,49,0.017702460084100705
Adv-ALSTM,kdd17,0.5,0.1,var,1,XOM.csv,0.12424415389710552,0.0009203270659044854,0.10866232662243483,-0.29079803938642906,-0.13367846420973928,88,26,135,42,0.016193778423725363
Adv-ALSTM,kdd17,0.5,0.1,var,1,EXC.csv,0.30343818484988977,0.0016857676936104988,0.1656716634138582,0.0709519588869399,0.02355871149862357,110,41,180,53,0.016665647789292793
Adv-ALSTM,kdd17,0.5,0.1,var,1,AAPL.csv,-0.17930577765581995,-0.0011277092934328299,-0.13714385364472878,0.058981014322412074,0.020113908971264725,121,16,159,51,0.01842439459576429
Adv-ALSTM,kdd17,0.5,0.1,var,1,TM.csv,0.12799008076670645,0.0007313718900954654,0.07997651314720877,0.35157611481313644,0.11398200245501693,138,23,175,69,0.017739977930080475
Adv-ALSTM,kdd17,0.5,0.1,var,1,PFE.csv,0.04970987408121214,0.00036284579621322733,0.0454678845213569,0.14138618757207272,0.06564472158976667,103,16,137,56,0.015751133809537177
Adv-ALSTM,kdd17,0.5,0.1,var,1,PG.csv,0.0036952342423363285,2.9096332616821483e-05,0.004824256933307333,0.12745118383098733,0.08256605548329235,96,15,127,43,0.012169261220716128
Adv-ALSTM,kdd17,0.5,0.1,var,1,KO.csv,-0.0036795917592646363,-3.407029406726515e-05,-0.006003084902357999,-0.15530299464226036,-0.10890299024434123,80,13,108,34,0.013282923452697616
Adv-ALSTM,kdd17,0.5,0.1,var,1,DUK.csv,0.04599943004019888,0.00033332920318984694,0.049975168934721016,0.28931860089719064,0.1463168220412985,97,24,138,42,0.014455159030728835
Adv-ALSTM,kdd17,0.5,0.1,var,1,SPY.csv,0.006943367058977617,7.01350207977537e-05,0.01073405779710605,-0.16414720953239167,-0.1316754354136795,78,13,99,36,0.012631651681087926
Adv-ALSTM,kdd17,0.5,0.1,var,1,MO.csv,0.09130036267584188,0.0007132840834050147,0.09166950315496226,0.006922573660669826,0.0038874489683704155,92,22,128,40,0.013822576767396448
Adv-ALSTM,kdd17,0.5,0.1,var,1,VALE.csv,0.858235270900926,0.003918882515529343,0.12324281761112162,1.647549729322901,0.15226026228954492,129,52,219,64,0.04981642069735808
Adv-ALSTM,kdd17,0.5,0.1,var,1,AMZN.csv,0.22878637520163292,0.0013537655337374729,0.10916149081442753,-0.15732491249329633,-0.0414711831394271,113,32,169,55,0.022445849769662306
Adv-ALSTM,kdd17,0.5,0.1,var,1,MMM.csv,0.010525437434833923,9.929657957390493e-05,0.014705632173954195,-0.09249597934865617,-0.06294370502469487,73,18,106,30,0.01373933261011684
Adv-ALSTM,kdd17,0.5,0.1,var,1,BHP.csv,-0.09491765410297102,-0.00044984670190981527,-0.023853707188233948,0.4570737128304366,0.06822381475863358,157,28,211,77,0.0317798001133434
Adv-ALSTM,kdd17,0.5,0.1,var,1,INTC.csv,-0.04598254277501282,-0.00031069285658792445,-0.02408363807321432,0.06864560815919371,0.024580129203705097,110,23,148,52,0.018863969981812858
Adv-ALSTM,kdd17,0.5,0.1,var,1,MSFT.csv,-0.14941318617643135,-0.0010304357667340093,-0.09432837362904739,0.15788455922536831,0.05896978814788181,101,22,145,45,0.018466753271912387
Adv-ALSTM,kdd17,0.5,0.1,var,1,RIO.csv,0.06377991500773328,0.0003008486556968551,0.01579274041726411,0.7386705228254676,0.1153053729582478,145,32,212,69,0.03037259628650871
Adv-ALSTM,kdd17,0.5,0.1,var,1,CVX.csv,0.013051733285612023,8.366495695905143e-05,0.008282675104421355,-0.010582837718175184,-0.0035843803016394897,108,27,156,49,0.01880419210260355
Adv-ALSTM,kdd17,0.5,0.1,var,1,WFC.csv,0.13095079542667326,0.0008184424714167079,0.07439397861993441,0.21022135047904708,0.07009535694475814,122,20,160,64,0.018785749526822392
Adv-ALSTM,kdd17,0.5,0.1,var,1,BA.csv,0.14336936836700986,0.0009432195287303281,0.09909980124335897,0.29849977455527565,0.10009037705904364,106,28,152,50,0.019697881604800866
Adv-ALSTM,kdd17,0.5,0.1,var,1,NGG.csv,0.004395664118306657,3.052544526601845e-05,0.003651412801758884,0.07595065795479178,0.032863184293534964,108,20,144,57,0.01603528274222119
Adv-ALSTM,kdd17,0.5,0.1,var,1,JPM.csv,0.2043477206181945,0.0014390684550577078,0.11272019624818896,0.2200729507240054,0.07567258903674524,96,28,142,43,0.020412574419302252
Adv-ALSTM,kdd17,0.5,0.1,var,1,BAC.csv,0.13890810993768232,0.0007428241173138092,0.05772579038835773,0.1878002171827342,0.04288105274725342,127,33,187,57,0.023383710801205736
Adv-ALSTM,kdd17,0.5,0.1,var,1,DCM.csv,0.06128364898446455,0.0003404647165803586,0.05156417716356877,0.7148878910433198,0.2150126604134449,155,13,180,77,0.01889068532207782
Adv-ALSTM,kdd17,0.5,0.1,var,1,VZ.csv,0.03186487230840441,0.00022599200218726532,0.03087209128686624,0.011264323450846422,0.005977187846022996,101,22,141,43,0.01329305717767493
Adv-ALSTM,kdd17,0.5,0.1,var,1,WMT.csv,0.21435714260782568,0.0016489010969832744,0.1403609436919976,0.1331397694978811,0.06169303923431769,81,30,130,41,0.01660438798679381
Adv-ALSTM,kdd17,0.5,0.1,var,1,T.csv,0.07281826040036385,0.0005920183772387305,0.08683088277198488,-0.3209996174148017,-0.2012489974327714,90,20,123,34,0.01305767962243061
Adv-ALSTM,kdd17,0.5,0.1,var,1,MRK.csv,0.015087264972513587,9.925832218758938e-05,0.010929120623385963,-0.0014040597999238624,-0.0005506353317841458,106,21,152,48,0.01674498740077249
Adv-ALSTM,kdd17,0.5,0.1,var,1,MA.csv,-0.1047852323663178,-0.0006804235867942715,-0.0714840286463342,-0.042099764710193,-0.01618178494564966,104,21,154,43,0.01688528386546338
Adv-ALSTM,kdd17,0.5,0.1,var,1,RDS-B.csv,-0.10972330001676922,-0.0005963222826998328,-0.04706262186778368,0.05013567913659847,0.011837892985429513,138,23,184,63,0.022960331653161907
Adv-ALSTM,kdd17,0.5,0.1,var,1,UNH.csv,0.03367271420462782,0.00023881357591934625,0.029547229335901034,0.282149045681964,0.12793771662207265,92,27,141,43,0.01558782934763008
Adv-ALSTM,kdd17,0.5,0.1,var,1,CHL.csv,0.09260432559061627,0.0005578573830760016,0.07971057102630735,0.18795654019356292,0.07334984418114153,124,23,166,68,0.015477887596802272
Adv-ALSTM,kdd17,0.5,0.1,var,1,NTT.csv,-0.0374703669703267,-0.00022303789863289703,-0.023543531751025647,0.2612628833550891,0.08781097314042746,132,16,168,63,0.017773450811620944
Adv-ALSTM,kdd17,0.5,0.1,var,1,NVS.csv,-0.1009626604193467,-0.0006821801379685588,-0.0923782126773238,-0.06348545835315439,-0.027174961018693364,121,13,148,68,0.01577106065872953
Adv-ALSTM,kdd17,0.5,0.1,var,1,DOW.csv,-0.0014113868693710722,-8.989725282618294e-06,-0.0010736871121025961,-0.3200473370738232,-0.12807139878112847,111,22,157,50,0.01600903980518372
Adv-ALSTM,kdd17,0.5,0.1,var,1,UPS.csv,0.19076490972714932,0.0017032581225638332,0.25457895036654804,0.11225798563332423,0.07824300352893628,82,22,112,40,0.012691430469056105
Adv-ALSTM,kdd17,0.5,0.1,var,1,JNJ.csv,0.04068058055182071,0.000380192341605801,0.05427512795225041,-0.10520450271121153,-0.07705574948520134,71,17,107,33,0.012705372228854227
Adv-ALSTM,kdd17,0.5,0.0,var,1,DIS.csv,0.0,0.0,,-0.1599125567802774,-0.08230999275387463,130,0,130,63,0.0149940910188375
Adv-ALSTM,kdd17,0.5,0.0,var,1,BRK-B.csv,0.0,0.0,,-0.0003746034358540467,-0.00023600845048760372,123,0,123,53,0.012772989594437697
Adv-ALSTM,kdd17,0.5,0.0,var,1,GE.csv,0.0,0.0,,0.09807666804362876,0.05088005624664526,130,0,130,67,0.014839210673502938
Adv-ALSTM,kdd17,0.5,0.0,var,1,CMCSA.csv,0.0,0.0,,0.169745306929054,0.09335586770400206,123,0,123,56,0.014725394201431112
Adv-ALSTM,kdd17,0.5,0.0,var,1,PEP.csv,0.0,0.0,,0.12343285870217136,0.08581236461867188,115,0,115,50,0.01252764374927828
Adv-ALSTM,kdd17,0.5,0.0,var,1,SO.csv,0.0,0.0,,0.21793145257378696,0.1234735948713049,141,0,141,65,0.01259859393467765
Adv-ALSTM,kdd17,0.5,0.0,var,1,D.csv,0.0,0.0,,-0.11106389516485653,-0.05730188292452599,140,0,140,61,0.013821796260662057
Adv-ALSTM,kdd17,0.5,0.0,var,1,TOT.csv,0.0,0.0,,-0.0952865109322144,-0.025084095794338717,184,0,184,86,0.020624054143634215
Adv-ALSTM,kdd17,0.5,0.0,var,1,HD.csv,0.0,0.0,,-0.14057950041677536,-0.06383467861566862,140,0,140,65,0.015759434658847243
Adv-ALSTM,kdd17,0.5,0.0,var,1,PTR.csv,0.0,0.0,,-0.4221618042326457,-0.08972360034321737,188,0,188,98,0.025116642637722314
Adv-ALSTM,kdd17,0.5,0.0,var,1,ORCL.csv,0.0,0.0,,-0.034161771618262005,-0.015868249032202308,129,0,129,66,0.01667795844059748
Adv-ALSTM,kdd17,0.5,0.0,var,1,GOOGL.csv,0.0,0.0,,-0.08144217797724512,-0.033629644126896736,145,0,145,69,0.01670855242796108
Adv-ALSTM,kdd17,0.5,0.0,var,1,SYT.csv,0.0,0.0,,0.3427477827612861,0.17875320065520356,110,0,110,56,0.017702460084100705
Adv-ALSTM,kdd17,0.5,0.0,var,1,XOM.csv,0.0,0.0,,-0.29079803938642906,-0.13367846420973928,135,0,135,62,0.016193778423725363
Adv-ALSTM,kdd17,0.5,0.0,var,1,EXC.csv,0.0,0.0,,0.0709519588869399,0.02355871149862357,180,0,180,81,0.016665647789292793
Adv-ALSTM,kdd17,0.5,0.0,var,1,AAPL.csv,0.0,0.0,,0.058981014322412074,0.020113908971264725,159,0,159,73,0.01842439459576429
Adv-ALSTM,kdd17,0.5,0.0,var,1,TM.csv,0.0,0.0,,0.35157611481313644,0.11398200245501693,175,0,175,83,0.017739977930080475
Adv-ALSTM,kdd17,0.5,0.0,var,1,PFE.csv,0.0,0.0,,0.14138618757207272,0.06564472158976667,137,0,137,74,0.015751133809537177
Adv-ALSTM,kdd17,0.5,0.0,var,1,PG.csv,0.0,0.0,,0.12745118383098733,0.08256605548329235,127,0,127,59,0.012169261220716128
Adv-ALSTM,kdd17,0.5,0.0,var,1,KO.csv,0.0,0.0,,-0.15530299464226036,-0.10890299024434123,108,0,108,49,0.013282923452697616
Adv-ALSTM,kdd17,0.5,0.0,var,1,DUK.csv,0.0,0.0,,0.28931860089719064,0.1463168220412985,138,0,138,60,0.014455159030728835
Adv-ALSTM,kdd17,0.5,0.0,var,1,SPY.csv,0.0,0.0,,-0.16414720953239167,-0.1316754354136795,99,0,99,44,0.012631651681087926
Adv-ALSTM,kdd17,0.5,0.0,var,1,MO.csv,0.0,0.0,,0.006922573660669826,0.0038874489683704155,128,0,128,55,0.013822576767396448
Adv-ALSTM,kdd17,0.5,0.0,var,1,VALE.csv,0.0,0.0,,1.647549729322901,0.15226026228954492,219,0,219,99,0.04981642069735808
Adv-ALSTM,kdd17,0.5,0.0,var,1,AMZN.csv,0.0,0.0,,-0.15732491249329633,-0.0414711831394271,169,0,169,80,0.022445849769662306
Adv-ALSTM,kdd17,0.5,0.0,var,1,MMM.csv,0.0,0.0,,-0.09249597934865617,-0.06294370502469487,106,0,106,45,0.01373933261011684
Adv-ALSTM,kdd17,0.5,0.0,var,1,BHP.csv,0.0,0.0,,0.4570737128304366,0.06822381475863358,211,0,211,103,0.0317798001133434
Adv-ALSTM,kdd17,0.5,0.0,var,1,INTC.csv,0.0,0.0,,0.06864560815919371,0.024580129203705097,148,0,148,67,0.018863969981812858
Adv-ALSTM,kdd17,0.5,0.0,var,1,MSFT.csv,0.0,0.0,,0.15788455922536831,0.05896978814788181,145,0,145,67,0.018466753271912387
Adv-ALSTM,kdd17,0.5,0.0,var,1,RIO.csv,0.0,0.0,,0.7386705228254676,0.1153053729582478,212,0,212,102,0.03037259628650871
Adv-ALSTM,kdd17,0.5,0.0,var,1,CVX.csv,0.0,0.0,,-0.010582837718175184,-0.0035843803016394897,156,0,156,71,0.01880419210260355
Adv-ALSTM,kdd17,0.5,0.0,var,1,WFC.csv,0.0,0.0,,0.21022135047904708,0.07009535694475814,160,0,160,81,0.018785749526822392
