method,dataset,dropout,prob,prob measure,run,ticker filename,total log return,avg log return,sharpe ratio,best benchmark log return,best benchmark sharpe ratio,total trading days skipped,total trading days successful,total trading days,total trading days correctly skipped,std log return before action
Adv-ALSTM,kdd17,0.5,0.9,std,1,PEP.csv,0.0,0.0,,-0.028940154520483312,-0.02063626445769109,115,0,115,51,0.012192585116189297
Adv-ALSTM,kdd17,0.5,0.9,std,1,BAC.csv,0.0,0.0,,-0.422058802433825,-0.09630372907509646,187,0,187,84,0.02351154526073053
Adv-ALSTM,kdd17,0.5,0.9,std,1,WMT.csv,0.0,0.0,,0.09039117565473972,0.041957955641185485,130,0,130,62,0.016567526026408586
Adv-ALSTM,kdd17,0.5,0.9,std,1,GOOGL.csv,0.0,0.0,,0.1898534387629213,0.0790414959114499,145,0,145,66,0.016616294516604648
Adv-ALSTM,kdd17,0.5,0.9,std,1,TM.csv,0.0,0.0,,-0.06348385358611874,-0.0205534794240664,175,0,175,82,0.017653552581019718
Adv-ALSTM,kdd17,0.5,0.9,std,1,BHP.csv,0.0,0.0,,0.9838305592885476,0.148156910252113,211,0,211,103,0.03178483396258691
Adv-ALSTM,kdd17,0.5,0.9,std,1,MA.csv,0.0,0.0,,0.5276117441307031,0.21020756844926694,154,0,154,73,0.01665687998384623
Adv-ALSTM,kdd17,0.5,0.9,std,1,CHL.csv,0.0,0.0,,0.1721204511770193,0.0672929268155788,166,0,166,87,0.015442866801481476
Adv-ALSTM,kdd17,0.5,0.9,std,1,JNJ.csv,0.0,0.0,,-0.11853829888499548,-0.0877032701757557,107,0,107,48,0.012627113064187562
Adv-ALSTM,kdd17,0.5,0.9,std,1,UNH.csv,0.0,0.0,,0.2929707172908275,0.13300574362776646,141,0,141,65,0.015551930528425411
Adv-ALSTM,kdd17,0.5,0.9,std,1,GE.csv,0.0,0.0,,0.08252259986485401,0.042766459913903696,130,0,130,68,0.01485435963970586
Adv-ALSTM,kdd17,0.5,0.9,std,1,AAPL.csv,0.0,0.0,,0.15202708696375786,0.051881653004064096,159,0,159,74,0.01844383104312826
Adv-ALSTM,kdd17,0.5,0.9,std,1,T.csv,0.0,0.0,,0.004993368707275646,0.003165245259696,123,0,123,45,0.012641087400880434
Adv-ALSTM,kdd17,0.5,0.9,std,1,VALE.csv,0.0,0.0,,-0.18059346249630845,-0.016501994727584225,219,0,219,101,0.04983576418756751
Adv-ALSTM,kdd17,0.5,0.9,std,1,INTC.csv,0.0,0.0,,0.3981147711418258,0.14641911463986484,148,0,148,67,0.018567502155055603
Adv-ALSTM,kdd17,0.5,0.9,std,1,EXC.csv,0.0,0.0,,0.19182610377892634,0.06413259106925306,180,0,180,82,0.01660478368849746
Adv-ALSTM,kdd17,0.5,0.9,std,1,PG.csv,0.0,0.0,,0.013135642665313365,0.008393252561959353,127,0,127,61,0.012314591423964434
Adv-ALSTM,kdd17,0.5,0.9,std,1,NTT.csv,0.0,0.0,,0.620319741201051,0.2106890178134691,168,0,168,83,0.017911089748007078
Adv-ALSTM,kdd17,0.5,0.9,std,1,RDS-B.csv,0.0,0.0,,0.1114072360700753,0.026252616439080827,184,0,184,84,0.023011920773897722
Adv-ALSTM,kdd17,0.5,0.9,std,1,DIS.csv,0.0,0.0,,0.3778415023940609,0.1995530242775534,130,0,130,64,0.014850283188769575
Adv-ALSTM,kdd17,0.5,0.9,std,1,WFC.csv,0.0,0.0,,0.07409850425552268,0.024910505430296985,160,0,160,82,0.0185969158679468
Adv-ALSTM,kdd17,0.5,0.9,std,1,MO.csv,0.0,0.0,,0.2342888516720153,0.13577525279489305,128,0,128,56,0.013582993420182285
Adv-ALSTM,kdd17,0.5,0.9,std,1,KO.csv,0.0,0.0,,-0.0439722612449587,-0.03062981864847871,108,0,108,50,0.013291873663240864
Adv-ALSTM,kdd17,0.5,0.9,std,1,MRK.csv,0.0,0.0,,0.13976805538432588,0.055314840210556035,152,0,152,74,0.01661522448790113
Adv-ALSTM,kdd17,0.5,0.9,std,1,BA.csv,0.0,0.0,,0.03452638144817306,0.01159881852337062,152,0,152,70,0.019580189309209465
Adv-ALSTM,kdd17,0.5,0.9,std,1,UPS.csv,0.0,0.0,,0.2284865542674995,0.1725553019418379,112,0,112,49,0.011916987634225554
Adv-ALSTM,kdd17,0.5,0.9,std,1,HD.csv,0.0,0.0,,-0.30204691809754736,-0.1390594671208154,140,0,140,65,0.015664516437076507
Adv-ALSTM,kdd17,0.5,0.9,std,1,MMM.csv,0.0,0.0,,0.17780725961756794,0.12053894396311332,106,0,106,47,0.013935150617464127
Adv-ALSTM,kdd17,0.5,0.9,std,1,SO.csv,0.0,0.0,,0.1267161325724806,0.07030551158924622,141,0,141,65,0.01281367133650836
Adv-ALSTM,kdd17,0.5,0.9,std,1,NVS.csv,0.0,0.0,,0.04137402071006671,0.017683216186010542,148,0,148,83,0.015758797495918905
Adv-ALSTM,kdd17,0.5,0.9,std,1,AMZN.csv,0.0,0.0,,0.5589135789933967,0.14696004176609245,169,0,169,81,0.022738671771941922
Adv-ALSTM,kdd17,0.5,0.9,std,1,MSFT.csv,0.0,0.0,,0.09799076788623516,0.03607759822247368,145,0,145,68,0.01871466325022939
Adv-ALSTM,kdd17,0.5,0.9,std,1,PFE.csv,0.0,0.0,,0.16087713293553932,0.07514929492332742,137,0,137,73,0.015668782408083805
Adv-ALSTM,kdd17,0.5,0.9,std,1,PTR.csv,0.0,0.0,,0.7569961083746641,0.1619070408822386,188,0,188,98,0.02518358280438312
Adv-ALSTM,kdd17,0.5,0.9,std,1,XOM.csv,0.0,0.0,,0.18093877941943046,0.08273606425163932,135,0,135,64,0.016219027398069893
Adv-ALSTM,kdd17,0.5,0.9,std,1,NGG.csv,0.0,0.0,,0.17370552281162116,0.07512876466725425,144,0,144,73,0.016038360808975777
Adv-ALSTM,kdd17,0.5,0.8,std,1,BRK-B.csv,0.0,0.0,,0.0007890458040878567,0.0004888000857006732,123,0,123,53,0.013013378245482491
Adv-ALSTM,kdd17,0.5,0.8,std,1,D.csv,0.0,0.0,,0.41855515510034746,0.2196864533844216,140,0,140,61,0.013907739633499233
Adv-ALSTM,kdd17,0.5,0.8,std,1,RIO.csv,0.0,0.0,,0.7181101801609635,0.11214213602260273,212,0,212,102,0.030362565343735267
Adv-ALSTM,kdd17,0.5,0.8,std,1,TOT.csv,0.0,0.0,,0.5498555091901145,0.14669012091973402,184,0,184,84,0.020575816527648966
Adv-ALSTM,kdd17,0.5,0.8,std,1,DUK.csv,0.0,0.0,,0.007620901040348543,0.0038397931503168243,138,0,138,58,0.014370392684131896
Adv-ALSTM,kdd17,0.5,0.8,std,1,ORCL.csv,0.0,0.0,,0.11241057282351953,0.052311605117501686,129,0,129,64,0.016680820144240546
Adv-ALSTM,kdd17,0.5,0.8,std,1,DCM.csv,0.0,0.0,,0.3699057061533726,0.10957858305391542,180,0,180,88,0.018863788059885547
Adv-ALSTM,kdd17,0.5,0.8,std,1,CVX.csv,0.0,0.0,,0.19211549805379435,0.06570257762902945,156,0,156,71,0.018683972703031727
Adv-ALSTM,kdd17,0.5,0.8,std,1,JPM.csv,0.0,0.0,,0.5302508527041282,0.18474182739110676,142,0,142,61,0.020449575700570023
Adv-ALSTM,kdd17,0.5,0.8,std,1,SPY.csv,0.0,0.0,,0.14459402589894127,0.11495283931133644,99,0,99,46,0.012781891947521315
Adv-ALSTM,kdd17,0.5,0.8,std,1,SYT.csv,0.0,0.0,,0.28559424831365365,0.14836532673463784,110,0,110,57,0.0176927235173863
Adv-ALSTM,kdd17,0.5,0.8,std,1,VZ.csv,0.0,0.0,,0.16778421002832872,0.09015179138607164,141,0,141,61,0.013195248990118402
Adv-ALSTM,kdd17,0.5,0.8,std,1,DOW.csv,0.0,0.0,,-0.045461582481586056,-0.018225774716246108,157,0,157,76,0.01588358846951992
Adv-ALSTM,kdd17,0.5,0.8,std,1,CMCSA.csv,0.0,0.0,,0.3690312318801907,0.20201079497707045,123,0,123,55,0.015054077617650711
Adv-ALSTM,kdd17,0.5,0.8,std,1,PEP.csv,0.0,0.0,,-0.028940154520483312,-0.02063626445769109,115,0,115,51,0.012192585116189297
Adv-ALSTM,kdd17,0.5,0.8,std,1,BAC.csv,0.0,0.0,,-0.422058802433825,-0.09630372907509646,187,0,187,84,0.02351154526073053
Adv-ALSTM,kdd17,0.5,0.8,std,1,WMT.csv,0.0,0.0,,0.09039117565473972,0.041957955641185485,130,0,130,62,0.016567526026408586
Adv-ALSTM,kdd17,0.5,0.8,std,1,GOOGL.csv,0.0,0.0,,0.1898534387629213,0.0790414959114499,145,0,145,66,0.016616294516604648
Adv-ALSTM,kdd17,0.5,0.8,std,1,TM.csv,0.0,0.0,,-0.06348385358611874,-0.0205534794240664,175,0,175,82,0.017653552581019718
Adv-ALSTM,kdd17,0.5,0.8,std,1,BHP.csv,0.0,0.0,,0.9838305592885476,0.148156910252113,211,0,211,103,0.03178483396258691
Adv-ALSTM,kdd17,0.5,0.8,std,1,MA.csv,0.0,0.0,,0.5276117441307031,0.21020756844926694,154,0,154,73,0.01665687998384623
Adv-ALSTM,kdd17,0.5,0.8,std,1,CHL.csv,0.0,0.0,,0.1721204511770193,0.0672929268155788,166,0,166,87,0.015442866801481476
Adv-ALSTM,kdd17,0.5,0.8,std,1,JNJ.csv,0.0,0.0,,-0.11853829888499548,-0.0877032701757557,107,0,107,48,0.012627113064187562
Adv-ALSTM,kdd17,0.5,0.8,std,1,UNH.csv,0.0,0.0,,0.2929707172908275,0.13300574362776646,141,0,141,65,0.015551930528425411
Adv-ALSTM,kdd17,0.5,0.8,std,1,GE.csv,0.0,0.0,,0.08252259986485401,0.042766459913903696,130,0,130,68,0.01485435963970586
Adv-ALSTM,kdd17,0.5,0.8,std,1,AAPL.csv,0.0,0.0,,0.15202708696375786,0.051881653004064096,159,0,159,74,0.01844383104312826
Adv-ALSTM,kdd17,0.5,0.8,std,1,T.csv,0.0,0.0,,0.004993368707275646,0.003165245259696,123,0,123,45,0.012641087400880434
Adv-ALSTM,kdd17,0.5,0.8,std,1,VALE.csv,0.0,0.0,,-0.18059346249630845,-0.016501994727584225,219,0,219,101,0.04983576418756751
Adv-ALSTM,kdd17,0.5,0.8,std,1,INTC.csv,0.0,0.0,,0.3981147711418258,0.14641911463986484,148,0,148,67,0.018567502155055603
Adv-ALSTM,kdd17,0.5,0.8,std,1,EXC.csv,0.0,0.0,,0.19182610377892634,0.06413259106925306,180,0,180,82,0.01660478368849746
Adv-ALSTM,kdd17,0.5,0.8,std,1,PG.csv,0.0,0.0,,0.013135642665313365,0.008393252561959353,127,0,127,61,0.012314591423964434
Adv-ALSTM,kdd17,0.5,0.8,std,1,NTT.csv,0.0,0.0,,0.620319741201051,0.2106890178134691,168,0,168,83,0.017911089748007078
Adv-ALSTM,kdd17,0.5,0.8,std,1,RDS-B.csv,0.0,0.0,,0.1114072360700753,0.026252616439080827,184,0,184,84,0.023011920773897722
Adv-ALSTM,kdd17,0.5,0.8,std,1,DIS.csv,0.0,0.0,,0.3778415023940609,0.1995530242775534,130,0,130,64,0.014850283188769575
Adv-ALSTM,kdd17,0.5,0.8,std,1,WFC.csv,0.0,0.0,,0.07409850425552268,0.024910505430296985,160,0,160,82,0.0185969158679468
Adv-ALSTM,kdd17,0.5,0.8,std,1,MO.csv,0.0,0.0,,0.2342888516720153,0.13577525279489305,128,0,128,56,0.013582993420182285
Adv-ALSTM,kdd17,0.5,0.8,std,1,KO.csv,0.0,0.0,,-0.0439722612449587,-0.03062981864847871,108,0,108,50,0.013291873663240864
Adv-ALSTM,kdd17,0.5,0.8,std,1,MRK.csv,0.0,0.0,,0.13976805538432588,0.055314840210556035,152,0,152,74,0.01661522448790113
Adv-ALSTM,kdd17,0.5,0.8,std,1,BA.csv,0.0,0.0,,0.03452638144817306,0.01159881852337062,152,0,152,70,0.019580189309209465
Adv-ALSTM,kdd17,0.5,0.8,std,1,UPS.csv,0.0,0.0,,0.2284865542674995,0.1725553019418379,112,0,112,49,0.011916987634225554
Adv-ALSTM,kdd17,0.5,0.8,std,1,HD.csv,0.0,0.0,,-0.30204691809754736,-0.1390594671208154,140,0,140,65,0.015664516437076507
Adv-ALSTM,kdd17,0.5,0.8,std,1,MMM.csv,0.0,0.0,,0.17780725961756794,0.12053894396311332,106,0,106,47,0.013935150617464127
Adv-ALSTM,kdd17,0.5,0.8,std,1,SO.csv,0.0,0.0,,0.1267161325724806,0.07030551158924622,141,0,141,65,0.01281367133650836
Adv-ALSTM,kdd17,0.5,0.8,std,1,NVS.csv,0.0,0.0,,0.04137402071006671,0.017683216186010542,148,0,148,83,0.015758797495918905
Adv-ALSTM,kdd17,0.5,0.8,std,1,AMZN.csv,0.0,0.0,,0.5589135789933967,0.14696004176609245,169,0,169,81,0.022738671771941922
Adv-ALSTM,kdd17,0.5,0.8,std,1,MSFT.csv,0.0,0.0,,0.09799076788623516,0.03607759822247368,145,0,145,68,0.01871466325022939
Adv-ALSTM,kdd17,0.5,0.8,std,1,PFE.csv,0.0,0.0,,0.16087713293553932,0.07514929492332742,137,0,137,73,0.015668782408083805
Adv-ALSTM,kdd17,0.5,0.8,std,1,PTR.csv,0.0,0.0,,0.7569961083746641,0.1619070408822386,188,0,188,98,0.02518358280438312
Adv-ALSTM,kdd17,0.5,0.8,std,1,XOM.csv,0.0,0.0,,0.18093877941943046,0.08273606425163932,135,0,135,64,0.016219027398069893
Adv-ALSTM,kdd17,0.5,0.8,std,1,NGG.csv,0.0,0.0,,0.17370552281162116,0.07512876466725425,144,0,144,73,0.016038360808975777
Adv-ALSTM,kdd17,0.5,0.7,std,1,BRK-B.csv,0.0,0.0,,0.0007890458040878567,0.0004888000857006732,123,0,123,53,0.013013378245482491
Adv-ALSTM,kdd17,0.5,0.7,std,1,D.csv,0.0,0.0,,0.41855515510034746,0.2196864533844216,140,0,140,61,0.013907739633499233
Adv-ALSTM,kdd17,0.5,0.7,std,1,RIO.csv,0.0,0.0,,0.7181101801609635,0.11214213602260273,212,0,212,102,0.030362565343735267
Adv-ALSTM,kdd17,0.5,0.7,std,1,TOT.csv,0.0,0.0,,0.5498555091901145,0.14669012091973402,184,0,184,84,0.020575816527648966
Adv-ALSTM,kdd17,0.5,0.7,std,1,DUK.csv,0.0,0.0,,0.007620901040348543,0.0038397931503168243,138,0,138,58,0.014370392684131896
Adv-ALSTM,kdd17,0.5,0.7,std,1,ORCL.csv,0.0,0.0,,0.11241057282351953,0.052311605117501686,129,0,129,64,0.016680820144240546
Adv-ALSTM,kdd17,0.5,0.7,std,1,DCM.csv,0.0,0.0,,0.3699057061533726,0.10957858305391542,180,0,180,88,0.018863788059885547
Adv-ALSTM,kdd17,0.5,0.7,std,1,CVX.csv,0.0,0.0,,0.19211549805379435,0.06570257762902945,156,0,156,71,0.018683972703031727
Adv-ALSTM,kdd17,0.5,0.7,std,1,JPM.csv,0.0,0.0,,0.5302508527041282,0.18474182739110676,142,0,142,61,0.020449575700570023
Adv-ALSTM,kdd17,0.5,0.7,std,1,SPY.csv,0.0,0.0,,0.14459402589894127,0.11495283931133644,99,0,99,46,0.012781891947521315
Adv-ALSTM,kdd17,0.5,0.7,std,1,SYT.csv,0.0,0.0,,0.28559424831365365,0.14836532673463784,110,0,110,57,0.0176927235173863
Adv-ALSTM,kdd17,0.5,0.7,std,1,VZ.csv,0.0,0.0,,0.16778421002832872,0.09015179138607164,141,0,141,61,0.013195248990118402
Adv-ALSTM,kdd17,0.5,0.7,std,1,DOW.csv,0.0,0.0,,-0.045461582481586056,-0.018225774716246108,157,0,157,76,0.01588358846951992
Adv-ALSTM,kdd17,0.5,0.7,std,1,CMCSA.csv,0.0,0.0,,0.3690312318801907,0.20201079497707045,123,0,123,55,0.015054077617650711
Adv-ALSTM,kdd17,0.5,0.7,std,1,PEP.csv,0.0,0.0,,-0.028940154520483312,-0.02063626445769109,115,0,115,51,0.012192585116189297
Adv-ALSTM,kdd17,0.5,0.7,std,1,BAC.csv,0.0,0.0,,-0.422058802433825,-0.09630372907509646,187,0,187,84,0.02351154526073053
Adv-ALSTM,kdd17,0.5,0.7,std,1,WMT.csv,0.0,0.0,,0.09039117565473972,0.041957955641185485,130,0,130,62,0.016567526026408586
Adv-ALSTM,kdd17,0.5,0.7,std,1,GOOGL.csv,0.0,0.0,,0.1898534387629213,0.0790414959114499,145,0,145,66,0.016616294516604648
Adv-ALSTM,kdd17,0.5,0.7,std,1,TM.csv,0.0,0.0,,-0.06348385358611874,-0.0205534794240664,175,0,175,82,0.017653552581019718
Adv-ALSTM,kdd17,0.5,0.7,std,1,BHP.csv,0.0,0.0,,0.9838305592885476,0.148156910252113,211,0,211,103,0.03178483396258691
Adv-ALSTM,kdd17,0.5,0.7,std,1,MA.csv,0.0,0.0,,0.5276117441307031,0.21020756844926694,154,0,154,73,0.01665687998384623
Adv-ALSTM,kdd17,0.5,0.7,std,1,CHL.csv,0.0,0.0,,0.1721204511770193,0.0672929268155788,166,0,166,87,0.015442866801481476
Adv-ALSTM,kdd17,0.5,0.7,std,1,JNJ.csv,0.0,0.0,,-0.11853829888499548,-0.0877032701757557,107,0,107,48,0.012627113064187562
Adv-ALSTM,kdd17,0.5,0.7,std,1,UNH.csv,0.0,0.0,,0.2929707172908275,0.13300574362776646,141,0,141,65,0.015551930528425411
Adv-ALSTM,kdd17,0.5,0.7,std,1,GE.csv,0.0,0.0,,0.08252259986485401,0.042766459913903696,130,0,130,68,0.01485435963970586
Adv-ALSTM,kdd17,0.5,0.7,std,1,AAPL.csv,0.0,0.0,,0.15202708696375786,0.051881653004064096,159,0,159,74,0.01844383104312826
Adv-ALSTM,kdd17,0.5,0.7,std,1,T.csv,0.0,0.0,,0.004993368707275646,0.003165245259696,123,0,123,45,0.012641087400880434
Adv-ALSTM,kdd17,0.5,0.7,std,1,VALE.csv,0.0,0.0,,-0.18059346249630845,-0.016501994727584225,219,0,219,101,0.04983576418756751
Adv-ALSTM,kdd17,0.5,0.7,std,1,INTC.csv,0.0,0.0,,0.3981147711418258,0.14641911463986484,148,0,148,67,0.018567502155055603
Adv-ALSTM,kdd17,0.5,0.7,std,1,EXC.csv,0.0,0.0,,0.19182610377892634,0.06413259106925306,180,0,180,82,0.01660478368849746
Adv-ALSTM,kdd17,0.5,0.7,std,1,PG.csv,0.0,0.0,,0.013135642665313365,0.008393252561959353,127,0,127,61,0.012314591423964434
Adv-ALSTM,kdd17,0.5,0.7,std,1,NTT.csv,0.0,0.0,,0.620319741201051,0.2106890178134691,168,0,168,83,0.017911089748007078
Adv-ALSTM,kdd17,0.5,0.7,std,1,RDS-B.csv,0.0,0.0,,0.1114072360700753,0.026252616439080827,184,0,184,84,0.023011920773897722
Adv-ALSTM,kdd17,0.5,0.7,std,1,DIS.csv,0.0,0.0,,0.3778415023940609,0.1995530242775534,130,0,130,64,0.014850283188769575
Adv-ALSTM,kdd17,0.5,0.7,std,1,WFC.csv,0.0,0.0,,0.07409850425552268,0.024910505430296985,160,0,160,82,0.0185969158679468
Adv-ALSTM,kdd17,0.5,0.7,std,1,MO.csv,0.0,0.0,,0.2342888516720153,0.13577525279489305,128,0,128,56,0.013582993420182285
Adv-ALSTM,kdd17,0.5,0.7,std,1,KO.csv,0.0,0.0,,-0.0439722612449587,-0.03062981864847871,108,0,108,50,0.013291873663240864
Adv-ALSTM,kdd17,0.5,0.7,std,1,MRK.csv,0.0,0.0,,0.13976805538432588,0.055314840210556035,152,0,152,74,0.01661522448790113
Adv-ALSTM,kdd17,0.5,0.7,std,1,BA.csv,0.0,0.0,,0.03452638144817306,0.01159881852337062,152,0,152,70,0.019580189309209465
Adv-ALSTM,kdd17,0.5,0.7,std,1,UPS.csv,0.0,0.0,,0.2284865542674995,0.1725553019418379,112,0,112,49,0.011916987634225554
Adv-ALSTM,kdd17,0.5,0.7,std,1,HD.csv,0.0,0.0,,-0.30204691809754736,-0.1390594671208154,140,0,140,65,0.015664516437076507
Adv-ALSTM,kdd17,0.5,0.7,std,1,MMM.csv,0.0,0.0,,0.17780725961756794,0.12053894396311332,106,0,106,47,0.013935150617464127
Adv-ALSTM,kdd17,0.5,0.7,std,1,SO.csv,0.0,0.0,,0.1267161325724806,0.07030551158924622,141,0,141,65,0.01281367133650836
Adv-ALSTM,kdd17,0.5,0.7,std,1,NVS.csv,0.0,0.0,,0.04137402071006671,0.017683216186010542,148,0,148,83,0.015758797495918905
Adv-ALSTM,kdd17,0.5,0.7,std,1,AMZN.csv,0.0,0.0,,0.5589135789933967,0.14696004176609245,169,0,169,81,0.022738671771941922
Adv-ALSTM,kdd17,0.5,0.7,std,1,MSFT.csv,0.0,0.0,,0.09799076788623516,0.03607759822247368,145,0,145,68,0.01871466325022939
Adv-ALSTM,kdd17,0.5,0.7,std,1,PFE.csv,0.0,0.0,,0.16087713293553932,0.07514929492332742,137,0,137,73,0.015668782408083805
Adv-ALSTM,kdd17,0.5,0.7,std,1,PTR.csv,0.0,0.0,,0.7569961083746641,0.1619070408822386,188,0,188,98,0.02518358280438312
Adv-ALSTM,kdd17,0.5,0.7,std,1,XOM.csv,0.0,0.0,,0.18093877941943046,0.08273606425163932,135,0,135,64,0.016219027398069893
Adv-ALSTM,kdd17,0.5,0.7,std,1,NGG.csv,0.0,0.0,,0.17370552281162116,0.07512876466725425,144,0,144,73,0.016038360808975777
Adv-ALSTM,kdd17,0.5,0.6,std,1,BRK-B.csv,0.0,0.0,,0.0007890458040878567,0.0004888000857006732,123,0,123,53,0.013013378245482491
Adv-ALSTM,kdd17,0.5,0.6,std,1,D.csv,0.0,0.0,,0.41855515510034746,0.2196864533844216,140,0,140,61,0.013907739633499233
Adv-ALSTM,kdd17,0.5,0.6,std,1,RIO.csv,0.0,0.0,,0.7181101801609635,0.11214213602260273,212,0,212,102,0.030362565343735267
Adv-ALSTM,kdd17,0.5,0.6,std,1,TOT.csv,0.0,0.0,,0.5498555091901145,0.14669012091973402,184,0,184,84,0.020575816527648966
Adv-ALSTM,kdd17,0.5,0.6,std,1,DUK.csv,0.0,0.0,,0.007620901040348543,0.0038397931503168243,138,0,138,58,0.014370392684131896
Adv-ALSTM,kdd17,0.5,0.6,std,1,ORCL.csv,0.0,0.0,,0.11241057282351953,0.052311605117501686,129,0,129,64,0.016680820144240546
Adv-ALSTM,kdd17,0.5,0.6,std,1,DCM.csv,0.0,0.0,,0.3699057061533726,0.10957858305391542,180,0,180,88,0.018863788059885547
Adv-ALSTM,kdd17,0.5,0.6,std,1,CVX.csv,0.0,0.0,,0.19211549805379435,0.06570257762902945,156,0,156,71,0.018683972703031727
Adv-ALSTM,kdd17,0.5,0.6,std,1,JPM.csv,0.0,0.0,,0.5302508527041282,0.18474182739110676,142,0,142,61,0.020449575700570023
Adv-ALSTM,kdd17,0.5,0.6,std,1,SPY.csv,0.0,0.0,,0.14459402589894127,0.11495283931133644,99,0,99,46,0.012781891947521315
Adv-ALSTM,kdd17,0.5,0.6,std,1,SYT.csv,0.0,0.0,,0.28559424831365365,0.14836532673463784,110,0,110,57,0.0176927235173863
Adv-ALSTM,kdd17,0.5,0.6,std,1,VZ.csv,0.0,0.0,,0.16778421002832872,0.09015179138607164,141,0,141,61,0.013195248990118402
Adv-ALSTM,kdd17,0.5,0.6,std,1,DOW.csv,0.0,0.0,,-0.045461582481586056,-0.018225774716246108,157,0,157,76,0.01588358846951992
Adv-ALSTM,kdd17,0.5,0.6,std,1,CMCSA.csv,0.0,0.0,,0.3690312318801907,0.20201079497707045,123,0,123,55,0.015054077617650711
Adv-ALSTM,kdd17,0.5,0.6,std,1,PEP.csv,0.0,0.0,,-0.028940154520483312,-0.02063626445769109,115,0,115,51,0.012192585116189297
Adv-ALSTM,kdd17,0.5,0.6,std,1,BAC.csv,0.0,0.0,,-0.422058802433825,-0.09630372907509646,187,0,187,84,0.02351154526073053
Adv-ALSTM,kdd17,0.5,0.6,std,1,WMT.csv,0.0,0.0,,0.09039117565473972,0.041957955641185485,130,0,130,62,0.016567526026408586
Adv-ALSTM,kdd17,0.5,0.6,std,1,GOOGL.csv,0.0,0.0,,0.1898534387629213,0.0790414959114499,145,0,145,66,0.016616294516604648
Adv-ALSTM,kdd17,0.5,0.6,std,1,TM.csv,0.0,0.0,,-0.06348385358611874,-0.0205534794240664,175,0,175,82,0.017653552581019718
Adv-ALSTM,kdd17,0.5,0.6,std,1,BHP.csv,0.0,0.0,,0.9838305592885476,0.148156910252113,211,0,211,103,0.03178483396258691
Adv-ALSTM,kdd17,0.5,0.6,std,1,MA.csv,0.0,0.0,,0.5276117441307031,0.21020756844926694,154,0,154,73,0.01665687998384623
Adv-ALSTM,kdd17,0.5,0.6,std,1,CHL.csv,0.0,0.0,,0.1721204511770193,0.0672929268155788,166,0,166,87,0.015442866801481476
Adv-ALSTM,kdd17,0.5,0.6,std,1,JNJ.csv,0.0,0.0,,-0.11853829888499548,-0.0877032701757557,107,0,107,48,0.012627113064187562
Adv-ALSTM,kdd17,0.5,0.6,std,1,UNH.csv,0.0,0.0,,0.2929707172908275,0.13300574362776646,141,0,141,65,0.015551930528425411
Adv-ALSTM,kdd17,0.5,0.6,std,1,GE.csv,0.0,0.0,,0.08252259986485401,0.042766459913903696,130,0,130,68,0.01485435963970586
Adv-ALSTM,kdd17,0.5,0.6,std,1,AAPL.csv,0.0,0.0,,0.15202708696375786,0.051881653004064096,159,0,159,74,0.01844383104312826
Adv-ALSTM,kdd17,0.5,0.6,std,1,T.csv,0.0,0.0,,0.004993368707275646,0.003165245259696,123,0,123,45,0.012641087400880434
Adv-ALSTM,kdd17,0.5,0.6,std,1,VALE.csv,0.0,0.0,,-0.18059346249630845,-0.016501994727584225,219,0,219,101,0.04983576418756751
Adv-ALSTM,kdd17,0.5,0.6,std,1,INTC.csv,0.0,0.0,,0.3981147711418258,0.14641911463986484,148,0,148,67,0.018567502155055603
Adv-ALSTM,kdd17,0.5,0.6,std,1,EXC.csv,0.0,0.0,,0.19182610377892634,0.06413259106925306,180,0,180,82,0.01660478368849746
Adv-ALSTM,kdd17,0.5,0.6,std,1,PG.csv,0.0,0.0,,0.013135642665313365,0.008393252561959353,127,0,127,61,0.012314591423964434
Adv-ALSTM,kdd17,0.5,0.6,std,1,NTT.csv,0.0,0.0,,0.620319741201051,0.2106890178134691,168,0,168,83,0.017911089748007078
Adv-ALSTM,kdd17,0.5,0.6,std,1,RDS-B.csv,0.0,0.0,,0.1114072360700753,0.026252616439080827,184,0,184,84,0.023011920773897722
Adv-ALSTM,kdd17,0.5,0.6,std,1,DIS.csv,0.0,0.0,,0.3778415023940609,0.1995530242775534,130,0,130,64,0.014850283188769575
Adv-ALSTM,kdd17,0.5,0.6,std,1,WFC.csv,0.0,0.0,,0.07409850425552268,0.024910505430296985,160,0,160,82,0.0185969158679468
Adv-ALSTM,kdd17,0.5,0.6,std,1,MO.csv,0.0,0.0,,0.2342888516720153,0.13577525279489305,128,0,128,56,0.013582993420182285
Adv-ALSTM,kdd17,0.5,0.6,std,1,KO.csv,0.0,0.0,,-0.0439722612449587,-0.03062981864847871,108,0,108,50,0.013291873663240864
Adv-ALSTM,kdd17,0.5,0.6,std,1,MRK.csv,0.0,0.0,,0.13976805538432588,0.055314840210556035,152,0,152,74,0.01661522448790113
Adv-ALSTM,kdd17,0.5,0.6,std,1,BA.csv,0.0,0.0,,0.03452638144817306,0.01159881852337062,152,0,152,70,0.019580189309209465
Adv-ALSTM,kdd17,0.5,0.6,std,1,UPS.csv,0.0,0.0,,0.2284865542674995,0.1725553019418379,112,0,112,49,0.011916987634225554
Adv-ALSTM,kdd17,0.5,0.6,std,1,HD.csv,0.0,0.0,,-0.30204691809754736,-0.1390594671208154,140,0,140,65,0.015664516437076507
