method,dataset,dropout,prob,prob measure,run,ticker filename,total log return,avg log return,sharpe ratio,best benchmark log return,best benchmark sharpe ratio,total trading days skipped,total trading days successful,total trading days,total trading days correctly skipped,std log return before action
Adv-ALSTM,stocknet,0.5,0.7,entr,5,MCD.csv,0.03672676199776527,0.001224225399925509,0.0677912002806225,0.1689440068973916,0.3279531511417805,1,19,30,1,0.017082640625899145
Adv-ALSTM,stocknet,0.5,0.7,entr,5,EXC.csv,0.010905916159635085,0.00024235369243633521,0.013932112127535095,0.02732249874915856,0.034922296390658206,1,21,45,1,0.017371090992626737
Adv-ALSTM,stocknet,0.5,0.7,entr,5,HSBC.csv,0.21934677626261853,0.005222542291967108,0.3905056394514999,0.10102737188330924,0.16971907939525455,1,19,42,1,0.014337496887977015
Adv-ALSTM,stocknet,0.5,0.7,entr,5,PG.csv,0.1071388858740972,0.003061111024974206,0.24141399647535783,0.04131390227578816,0.09080189558886216,1,20,35,1,0.012721596080029011
Adv-ALSTM,stocknet,0.5,0.7,entr,5,TOT.csv,0.05569976435036333,0.0012953433569851936,0.07042998854754318,0.22203224446917408,0.2920080296662417,1,19,43,1,0.018435319184570732
Adv-ALSTM,stocknet,0.5,0.7,entr,5,MDT.csv,0.2597850358349735,0.007021217184729013,0.4898568864916733,0.03631917399300847,0.0614560096789999,1,22,37,1,0.01564823009391579
Adv-ALSTM,stocknet,0.5,0.7,entr,5,PM.csv,-0.010908645577301816,-0.000294828258845995,-0.020672927448761518,0.10601489185887117,0.2051630617388731,1,22,37,1,0.013961792952740554
Adv-ALSTM,stocknet,0.5,0.7,entr,5,BA.csv,0.019838888488131257,0.00046136949972398273,0.026579696532467716,0.2103354405838493,0.29389230819162593,1,24,43,1,0.01722570074363306
Adv-ALSTM,stocknet,0.5,0.7,entr,5,UNH.csv,0.18459205379301508,0.0040128707346307625,0.2055056359865114,0.04938883235353237,0.05391455139831342,1,24,46,1,0.019943458127007957
Adv-ALSTM,stocknet,0.5,0.7,entr,5,PCLN.csv,-0.013898922929036057,-0.00031588461202354675,-0.01428382310986793,0.16781130805518352,0.17512534668815194,1,23,44,1,0.022111321071300163
Adv-ALSTM,stocknet,0.5,0.7,entr,5,PPL.csv,0.09691318755097189,0.002106808425021128,0.14660302872466607,-0.008252047367421456,-0.012349135026315796,1,25,46,1,0.014473365411990952
Adv-ALSTM,stocknet,0.5,0.7,entr,5,XOM.csv,0.1377984796126719,0.002995619122014606,0.1615513073488308,0.06047238775896975,0.07014477133511969,1,21,46,1,0.01877032919343125
Adv-ALSTM,stocknet,0.5,0.7,entr,5,ABBV.csv,0.07902719914719822,0.0014368581663126948,0.05021559614114645,0.4109502994039971,0.2703229733405789,1,29,55,1,0.028611839840506446
Adv-ALSTM,stocknet,0.5,0.7,entr,5,BRK-A.csv,0.11521196834553782,0.0028802992086384453,0.20277045026286036,0.11258677816859447,0.19796221409009868,1,16,40,1,0.014500817441758362
Adv-ALSTM,stocknet,0.5,0.7,entr,5,CAT.csv,0.18149023569968692,0.003629804713993738,0.1849149200797306,0.25005644069808186,0.2588641227597992,1,25,50,1,0.019925783843566868
Adv-ALSTM,stocknet,0.5,0.7,entr,5,LMT.csv,0.03837377672865416,0.0009359457738696138,0.07042795937032656,0.11226594619010967,0.21012048730892166,1,21,41,1,0.013222685705894665
Adv-ALSTM,stocknet,0.5,0.7,entr,5,CHL.csv,0.18442719519208248,0.004289004539350755,0.30010440536246846,-0.18804421292865306,-0.30655041200383737,1,18,43,1,0.014812656027913323
Adv-ALSTM,stocknet,0.5,0.7,entr,5,HD.csv,0.027462977722267884,0.0007422426411423752,0.04851837172438972,-0.06275298492971787,-0.11143512368021596,1,23,37,1,0.014918192557341448
Adv-ALSTM,stocknet,0.5,0.7,entr,5,DUK.csv,0.14788820585866502,0.0038917948910175007,0.23586617766898804,0.06585944424378062,0.10271285883290243,1,21,38,1,0.016954368073658035
Adv-ALSTM,stocknet,0.5,0.7,entr,5,CVX.csv,0.07632413780941671,0.0013390199615687143,0.06290666229440545,0.09667668687535824,0.07977848790603091,1,29,57,1,0.0211585338558357
Adv-ALSTM,stocknet,0.5,0.7,entr,5,TSM.csv,0.16233455161651764,0.0038651083718218484,0.24969772803310022,-0.06358129589969297,-0.09525722017713424,1,21,42,1,0.015897618285061144
Adv-ALSTM,stocknet,0.5,0.7,entr,5,GD.csv,-0.007399549390627038,-0.00017208254396807064,-0.012523063204558642,0.06419150867169793,0.10929176150423164,1,20,43,1,0.013741100286947442
Adv-ALSTM,stocknet,0.5,0.7,entr,5,UL.csv,0.048574218870714364,0.0013128167262355234,0.0887149294444439,-0.027494520095635,-0.050077953142686295,1,19,37,1,0.014810913565583174
Adv-ALSTM,stocknet,0.5,0.6,entr,5,INTC.csv,0.15764437239758622,0.0036661481952927027,0.2771831713124538,0.022910476278809388,0.03413921986535034,11,22,43,8,0.015320624044276537
Adv-ALSTM,stocknet,0.5,0.6,entr,5,NEE.csv,0.17039934689967504,0.004484193339465132,0.30628571295839174,0.12601123015882065,0.21121425753417386,6,18,38,4,0.0159098877165779
Adv-ALSTM,stocknet,0.5,0.6,entr,5,SNY.csv,0.06841478092551033,0.0015910414168723332,0.07890414189389758,0.08940384724820881,0.09944124933099407,10,13,43,5,0.02081114419181163
Adv-ALSTM,stocknet,0.5,0.6,entr,5,FB.csv,0.10852005112288848,0.00212784413966448,0.13627523675462203,-0.05285002182384211,-0.05904544778641205,13,22,51,6,0.01736038712602453
Adv-ALSTM,stocknet,0.5,0.6,entr,5,DHR.csv,0.050844385186544445,0.001588887037079514,0.10070428187565325,0.09331939194126056,0.17669820309487824,5,11,32,2,0.016616718786292548
Adv-ALSTM,stocknet,0.5,0.6,entr,5,WMT.csv,0.041235994399511644,0.0010573331897310678,0.04868812939859863,0.06371487278101061,0.07493690965573438,2,20,39,2,0.02184048581143649
Adv-ALSTM,stocknet,0.5,0.6,entr,5,ABB.csv,0.10396021001487697,0.002475243095592309,0.20021742963348485,0.1864009134850211,0.3301576303430653,9,15,42,3,0.014170691392710091
Adv-ALSTM,stocknet,0.5,0.6,entr,5,BBL.csv,-0.19701428320941283,-0.0035181122001680864,-0.12380033284957638,-0.00138573031220679,-0.0008514083648921289,5,21,56,2,0.028476981349138265
Adv-ALSTM,stocknet,0.5,0.6,entr,5,BHP.csv,0.057536908865320965,0.0009752018451749316,0.04203310060750696,0.08424804839870177,0.056304696360020876,11,21,59,5,0.025122442484408154
Adv-ALSTM,stocknet,0.5,0.6,entr,5,IEP.csv,0.13116032320897494,0.0025223139078649026,0.13656185199114462,0.2466061471217917,0.2366591740410959,10,18,52,6,0.020453741623617714
Adv-ALSTM,stocknet,0.5,0.6,entr,5,SPLP.csv,0.04811099211359156,0.0013364164475997654,0.08631008213189618,-0.01273372301871918,-0.02075490054025093,10,8,36,5,0.017019810573701336
Adv-ALSTM,stocknet,0.5,0.6,entr,5,CSCO.csv,0.02942414963347429,0.0007005749912731973,0.04171790790035432,0.15820006417710838,0.21789705949135654,6,18,42,2,0.017653797271494014
Adv-ALSTM,stocknet,0.5,0.6,entr,5,CELG.csv,0.3455956316765285,0.0067763849348338925,0.2655299904814261,0.003805192160914832,0.0026741641588897466,11,21,51,7,0.027876252466349102
Adv-ALSTM,stocknet,0.5,0.6,entr,5,SNP.csv,0.4514524389035094,0.010260282702352486,0.49518720763381924,0.22865491270653676,0.20612360867523108,7,18,44,5,0.025742441618993542
Adv-ALSTM,stocknet,0.5,0.6,entr,5,MO.csv,-0.0087598784429072,-0.00022461226776685126,-0.015516469718625426,0.0856943152622905,0.1475369908059983,5,21,39,4,0.014951044038904251
Adv-ALSTM,stocknet,0.5,0.6,entr,5,NGG.csv,0.030409132228471594,0.0010136377409490532,0.06481723389008574,0.07430120552601377,0.15875305780084065,3,14,30,1,0.015797050266601966
Adv-ALSTM,stocknet,0.5,0.6,entr,5,WFC.csv,0.09315880802679627,0.0022180668577808636,0.15956141007332206,0.0520870136737635,0.08653406081051941,4,16,42,2,0.01434837592979513
Adv-ALSTM,stocknet,0.5,0.6,entr,5,SLB.csv,0.14140240832287435,0.002945883506726549,0.15535183800679753,0.06248130707299272,0.06629859702465768,6,19,48,4,0.019663644530679102
Adv-ALSTM,stocknet,0.5,0.6,entr,5,KO.csv,-0.0031242670301022853,-8.221755342374435e-05,-0.006673378887017487,-0.08458524403944277,-0.17924974153293946,4,21,38,4,0.012420644712347502
Adv-ALSTM,stocknet,0.5,0.6,entr,5,TM.csv,-0.04182395429976812,-0.0009505444159038208,-0.07856162674091113,0.03730489597557595,0.0651226201344197,6,19,44,2,0.013014211298011075
Adv-ALSTM,stocknet,0.5,0.6,entr,5,ORCL.csv,0.028159385154756973,0.000625764114550155,0.037988849964375536,0.18929894051235807,0.2466081375149145,7,21,45,4,0.017579999232490862
Adv-ALSTM,stocknet,0.5,0.6,entr,5,UTX.csv,0.17229955125365728,0.004417937211632238,0.32660784149825284,0.13492297159150834,0.2318314348492637,7,19,39,4,0.015149071062115898
Adv-ALSTM,stocknet,0.5,0.6,entr,5,SO.csv,0.12543983156624935,0.0034844397657291487,0.24717596925972135,-0.02147037669597309,-0.03998731023812499,3,21,36,3,0.014798741125700926
Adv-ALSTM,stocknet,0.5,0.6,entr,5,MSFT.csv,0.053109795595008696,0.0013277448898752174,0.09781591692094893,-0.06499634389894926,-0.07494319710222433,8,15,40,2,0.020986241678340168
Adv-ALSTM,stocknet,0.5,0.6,entr,5,PCG.csv,0.19723211594645523,0.004930802898661381,0.3692678902822161,-0.18566656060097766,-0.32998240606728063,5,18,40,3,0.014827949125189017
Adv-ALSTM,stocknet,0.5,0.6,entr,5,HRG.csv,-0.11674228568441301,-0.0024838784188172982,-0.1493804508960942,0.0857416061099544,0.10593960292184793,5,23,47,4,0.017106891911081185
Adv-ALSTM,stocknet,0.5,0.6,entr,5,PFE.csv,-0.0827425595869874,-0.002068563989674685,-0.11173859319672584,-0.08344766825015412,-0.10962978652221776,5,16,40,4,0.019138420785290947
Adv-ALSTM,stocknet,0.5,0.6,entr,5,GOOG.csv,0.1516110960924658,0.003445706729374223,0.20208903663116995,0.08724310001676552,0.10866895104248384,5,19,44,1,0.01782295072984667
Adv-ALSTM,stocknet,0.5,0.6,entr,5,VZ.csv,-0.003375400545179187,-7.84976870971904e-05,-0.006998440769725351,0.08146324719738482,0.16261623641524126,7,17,43,3,0.011631820769120123
Adv-ALSTM,stocknet,0.5,0.6,entr,5,AEP.csv,0.13573096294196899,0.003480281101076128,0.23569309953214782,0.046674767693596825,0.07674063319479192,6,19,39,2,0.015594174186184874
Adv-ALSTM,stocknet,0.5,0.6,entr,5,JNJ.csv,0.08772615282242047,0.0025801809653653077,0.21733192041751215,0.010026106665130279,0.023515542107785357,4,17,34,1,0.012206152654548075
Adv-ALSTM,stocknet,0.5,0.6,entr,5,BSAC.csv,0.26962343323396687,0.006419605553189688,0.3836983667431605,0.0846374377130147,0.1085678843391179,6,16,42,5,0.01866241626558572
Adv-ALSTM,stocknet,0.5,0.6,entr,5,SRE.csv,0.16087217262978787,0.003923711527555802,0.290716972284871,0.014538696088496712,0.02314890792220936,6,15,41,3,0.015294140583889474
Adv-ALSTM,stocknet,0.5,0.6,entr,5,T.csv,0.053338806479245215,0.001523965899407006,0.16577226345230603,-0.03445687778318825,-0.08664019626334668,7,14,35,4,0.011338054308683013
Adv-ALSTM,stocknet,0.5,0.6,entr,5,UPS.csv,0.06939762747022063,0.0018262533544794902,0.14789958353024907,-0.04817986674314703,-0.10153795142866193,2,18,38,2,0.012534773913032924
Adv-ALSTM,stocknet,0.5,0.6,entr,5,BP.csv,0.22640767342164383,0.005031281631592085,0.23598898774308205,0.07033371668647131,0.06961331660880814,5,17,45,4,0.022499281045898458
Adv-ALSTM,stocknet,0.5,0.6,entr,5,BCH.csv,0.1601750360996596,0.0037250008395269675,0.28995429194081435,0.17650365910775698,0.2991314649137237,6,16,43,3,0.014302302262392371
Adv-ALSTM,stocknet,0.5,0.6,entr,5,PICO.csv,0.12176681895130757,0.002254941091690881,0.07249099961824697,0.08731707329020767,0.049301923516895586,6,24,54,4,0.03282392409936132
Adv-ALSTM,stocknet,0.5,0.6,entr,5,CODI.csv,-0.038242678999752984,-0.0009105399761845949,-0.07642310851555423,-0.00878998814283977,-0.01618274805346298,6,17,42,3,0.012928754601703818
Adv-ALSTM,stocknet,0.5,0.6,entr,5,BUD.csv,-0.022682542870888424,-0.0005400605445449625,-0.04018551839076761,-0.008731728362150389,-0.015008862285787959,6,21,42,3,0.013422472911028459
Adv-ALSTM,stocknet,0.5,0.6,entr,5,AMGN.csv,0.2983469874239174,0.006347808243062072,0.3394355072814358,0.3251181437022128,0.3490081962290137,5,24,47,4,0.02076364169632668
Adv-ALSTM,stocknet,0.5,0.6,entr,5,BAC.csv,0.09705121318820656,0.0021098089823523166,0.12278296005033054,0.07439719793196208,0.08214269061312596,8,20,46,6,0.019651253047634022
Adv-ALSTM,stocknet,0.5,0.6,entr,5,RDS-B.csv,0.18721198881296197,0.003670823310058078,0.17644514090653865,0.037841062153921086,0.032273523672322266,8,19,51,5,0.022993571679962688
Adv-ALSTM,stocknet,0.5,0.6,entr,5,UN.csv,0.04135256467532583,0.0010338141168831458,0.06823922003145727,0.15670914885876536,0.25982901351019216,3,19,40,1,0.015517846073396551
Adv-ALSTM,stocknet,0.5,0.6,entr,5,JPM.csv,0.179655265032989,0.004727770132447079,0.2912759384496474,0.017184849900705488,0.024412922022926796,5,16,38,3,0.01840810410116024
Adv-ALSTM,stocknet,0.5,0.6,entr,5,HON.csv,0.19301100819974407,0.004949000210249848,0.44024538797981005,0.2326685084934969,0.37399304249041343,7,16,39,4,0.01694347915807156
Adv-ALSTM,stocknet,0.5,0.6,entr,5,DIS.csv,-0.07439002724935655,-0.0017711911249846796,-0.11447565250960683,-0.13484684274004705,-0.19783609594939808,5,19,42,3,0.016545133000895246
Adv-ALSTM,stocknet,0.5,0.6,entr,5,GE.csv,0.00032527249053830327,8.791148392927115e-06,0.0005401072879828498,-0.2423907594986643,-0.4250533840338161,3,19,37,1,0.015809242468487444
Adv-ALSTM,stocknet,0.5,0.6,entr,5,MMM.csv,0.2041403309924844,0.005372113973486432,0.34658706803975364,-0.1514198420058802,-0.24196491148141186,6,17,38,4,0.016840554410617263
Adv-ALSTM,stocknet,0.5,0.6,entr,5,PTR.csv,0.4698341682962765,0.008542439423568663,0.4432769082171308,0.19200071623255435,0.15026985867128398,13,19,55,6,0.0234642936884959
Adv-ALSTM,stocknet,0.5,0.6,entr,5,PEP.csv,-0.027429982935433514,-0.0007837137981552433,-0.06264581958384309,0.013155449196577284,0.029105261489905963,3,17,35,2,0.01284152041100292
Adv-ALSTM,stocknet,0.5,0.6,entr,5,V.csv,0.13207306438494207,0.002871153573585697,0.19294547614434202,0.023668247684375702,0.032364134068116675,6,20,46,1,0.015769811161416195
Adv-ALSTM,stocknet,0.5,0.6,entr,5,C.csv,0.15938809927761938,0.003541957761724875,0.21290360250082818,0.038422374997436455,0.045448373278224256,7,16,45,4,0.018787746520112555
Adv-ALSTM,stocknet,0.5,0.6,entr,5,D.csv,-0.012010107888360447,-0.0003639426632836499,-0.029651470035273242,-0.031085561670695924,-0.06211372893407641,6,13,33,4,0.015190559086037139
Adv-ALSTM,stocknet,0.5,0.6,entr,5,AGFS.csv,0.5746936215807144,0.011493872431614286,0.21083065473972223,0.6365492220141651,0.2253455913045353,9,19,50,5,0.05770033554697036
Adv-ALSTM,stocknet,0.5,0.6,entr,5,REX.csv,-0.09051698796119087,-0.0016762405177998309,-0.053660829089545774,-0.044468093713978515,-0.025707644423248133,11,20,54,4,0.03200641405433503
Adv-ALSTM,stocknet,0.5,0.6,entr,5,MRK.csv,0.16694797006425097,0.00451210729903381,0.27045204513339427,0.0836997827012448,0.12162548390132125,7,17,37,5,0.018666329276744824
Adv-ALSTM,stocknet,0.5,0.6,entr,5,AMZN.csv,0.22676793336550027,0.004724331945114589,0.2514776235041713,0.14191942864253304,0.14989070383085604,7,26,48,4,0.01917983357131436
Adv-ALSTM,stocknet,0.5,0.6,entr,5,CMCSA.csv,0.16516750273109415,0.004235064172592158,0.29799396332467404,-0.03201305354865616,-0.05392728564504119,5,17,39,3,0.015242658233266163
Adv-ALSTM,stocknet,0.5,0.6,entr,5,MA.csv,0.16681263975278235,0.004170315993819559,0.3014270656225898,-0.08966642946200913,-0.14761651714954174,7,17,40,3,0.015245160706859837
Adv-ALSTM,stocknet,0.5,0.6,entr,5,CHTR.csv,0.23773622584904,0.005660386329739048,0.29801002051120407,0.07938077565431037,0.09327588925703352,8,16,42,4,0.020352006920030745
Adv-ALSTM,stocknet,0.5,0.6,entr,5,BABA.csv,0.2824860729727378,0.005649721459454756,0.25010167707900005,0.4137348929033916,0.3567308952779799,8,21,50,1,0.02412688588124087
Adv-ALSTM,stocknet,0.5,0.6,entr,5,NVS.csv,-0.007030039258965306,-0.00014957530338224054,-0.01251129797964665,-0.13678280818907915,-0.23980750907109916,6,17,47,5,0.012366159539503992
Adv-ALSTM,stocknet,0.5,0.6,entr,5,AAPL.csv,0.11168394679474111,0.0024279118868421982,0.14654333736591854,0.05571120267428745,0.06504815203919245,3,20,46,3,0.018642200665324894
Adv-ALSTM,stocknet,0.5,0.6,entr,5,MCD.csv,0.03730115585709515,0.0012433718619031715,0.07183891510394959,0.1689440068973916,0.3279531511417805,7,16,30,4,0.017082640625899145
Adv-ALSTM,stocknet,0.5,0.6,entr,5,EXC.csv,-0.017109712368487743,-0.0003802158304108387,-0.023023606827260845,0.02732249874915856,0.034922296390658206,6,18,45,3,0.017371090992626737
Adv-ALSTM,stocknet,0.5,0.6,entr,5,HSBC.csv,0.24736460396715462,0.005889633427789396,0.49126115665408765,0.10102737188330924,0.16971907939525455,6,18,42,5,0.014337496887977015
Adv-ALSTM,stocknet,0.5,0.6,entr,5,PG.csv,0.10230474779384868,0.0029229927941099624,0.27230478922644313,0.04131390227578816,0.09080189558886216,9,17,35,6,0.012721596080029011
Adv-ALSTM,stocknet,0.5,0.6,entr,5,TOT.csv,-0.03660211127318152,-0.0008512118900739888,-0.053854157013984785,0.22203224446917408,0.2920080296662417,7,15,43,3,0.018435319184570732
Adv-ALSTM,stocknet,0.5,0.6,entr,5,MDT.csv,0.1838125574536523,0.004967906958206819,0.3810445066382535,0.03631917399300847,0.0614560096789999,5,18,37,1,0.01564823009391579
Adv-ALSTM,stocknet,0.5,0.6,entr,5,PM.csv,-0.0005129033215568353,-1.3862251933968521e-05,-0.0010566721018832824,0.10601489185887117,0.2051630617388731,5,20,37,3,0.013961792952740554
Adv-ALSTM,stocknet,0.5,0.6,entr,5,BA.csv,-0.03394998006093185,-0.0007895344200216709,-0.0476829361317177,0.2103354405838493,0.29389230819162593,7,19,43,2,0.01722570074363306
Adv-ALSTM,stocknet,0.5,0.6,entr,5,UNH.csv,0.15855787723120024,0.0034469103745913094,0.18873296532303857,0.04938883235353237,0.05391455139831342,7,21,46,4,0.019943458127007957
Adv-ALSTM,stocknet,0.5,0.6,entr,5,PCLN.csv,-0.0650352584718456,-0.0014780740561783092,-0.07292882177907863,0.16781130805518352,0.17512534668815194,10,18,44,5,0.022111321071300163
Adv-ALSTM,stocknet,0.5,0.6,entr,5,PPL.csv,0.08590278476084212,0.0018674518426270027,0.13049234870156443,-0.008252047367421456,-0.012349135026315796,2,24,46,1,0.014473365411990952
Adv-ALSTM,stocknet,0.5,0.6,entr,5,XOM.csv,0.07287248707560169,0.0015841845016435151,0.094146388659974,0.06047238775896975,0.07014477133511969,8,16,46,3,0.01877032919343125
Adv-ALSTM,stocknet,0.5,0.6,entr,5,ABBV.csv,0.22315321706380087,0.004057331219341834,0.17230496410679774,0.4109502994039971,0.2703229733405789,7,27,55,5,0.028611839840506446
Adv-ALSTM,stocknet,0.5,0.6,entr,5,BRK-A.csv,0.08020285863504964,0.002005071465876241,0.1537575267636746,0.11258677816859447,0.19796221409009868,7,13,40,4,0.014500817441758362
Adv-ALSTM,stocknet,0.5,0.6,entr,5,CAT.csv,0.19203813219735935,0.003840762643947187,0.2151350881435959,0.25005644069808186,0.2588641227597992,7,22,50,4,0.019925783843566868
Adv-ALSTM,stocknet,0.5,0.6,entr,5,LMT.csv,0.021738337736901002,0.0005302033594366098,0.042001950718992764,0.11226594619010967,0.21012048730892166,5,18,41,2,0.013222685705894665
Adv-ALSTM,stocknet,0.5,0.6,entr,5,CHL.csv,0.17229158732692906,0.004006781100626257,0.2811216076402484,-0.18804421292865306,-0.30655041200383737,2,17,43,1,0.014812656027913323
Adv-ALSTM,stocknet,0.5,0.6,entr,5,HD.csv,0.012789271762040795,0.00034565599356867015,0.023107301024155848,-0.06275298492971787,-0.11143512368021596,5,20,37,2,0.014918192557341448
Adv-ALSTM,stocknet,0.5,0.6,entr,5,DUK.csv,0.12472397944012781,0.003282209985266521,0.20023739447982652,0.06585944424378062,0.10271285883290243,3,19,38,1,0.016954368073658035
Adv-ALSTM,stocknet,0.5,0.6,entr,5,CVX.csv,0.12998158179243782,0.002280378627937506,0.11783276464131973,0.09667668687535824,0.07977848790603091,12,26,57,9,0.0211585338558357
Adv-ALSTM,stocknet,0.5,0.6,entr,5,TSM.csv,0.11696534795718223,0.0027848892370757675,0.2088016874541986,-0.06358129589969297,-0.09525722017713424,8,17,42,4,0.015897618285061144
Adv-ALSTM,stocknet,0.5,0.6,entr,5,GD.csv,0.011668490961908652,0.0002713602549281082,0.02041911352229912,0.06419150867169793,0.10929176150423164,5,19,43,4,0.013741100286947442
Adv-ALSTM,stocknet,0.5,0.6,entr,5,UL.csv,0.03959261091943923,0.0010700705653902496,0.07679346155929104,-0.027494520095635,-0.050077953142686295,5,17,37,3,0.014810913565583174
Adv-ALSTM,stocknet,0.5,0.5,entr,5,INTC.csv,0.15593631549004244,0.003626425941628894,0.28269812717115145,0.022910476278809388,0.03413921986535034,13,21,43,9,0.015320624044276537
Adv-ALSTM,stocknet,0.5,0.5,entr,5,NEE.csv,0.17039934689967504,0.004484193339465132,0.30628571295839174,0.12601123015882065,0.21121425753417386,6,18,38,4,0.0159098877165779
Adv-ALSTM,stocknet,0.5,0.5,entr,5,SNY.csv,0.06843816008528598,0.0015915851182624647,0.08863738904181871,0.08940384724820881,0.09944124933099407,15,10,43,7,0.02081114419181163
Adv-ALSTM,stocknet,0.5,0.5,entr,5,FB.csv,0.07156570718073019,0.0014032491604064742,0.09826690683679795,-0.05285002182384211,-0.05904544778641205,15,21,51,7,0.01736038712602453
Adv-ALSTM,stocknet,0.5,0.5,entr,5,DHR.csv,0.050844385186544445,0.001588887037079514,0.10070428187565325,0.09331939194126056,0.17669820309487824,5,11,32,2,0.016616718786292548
Adv-ALSTM,stocknet,0.5,0.5,entr,5,WMT.csv,0.012782318088018175,0.00032775174584661986,0.015309429507224543,0.06371487278101061,0.07493690965573438,6,17,39,3,0.02184048581143649
Adv-ALSTM,stocknet,0.5,0.5,entr,5,ABB.csv,0.1835538323257672,0.004370329341089695,0.42799873026950486,0.1864009134850211,0.3301576303430653,14,15,42,8,0.014170691392710091
Adv-ALSTM,stocknet,0.5,0.5,entr,5,BBL.csv,-0.21248495780034077,-0.0037943742464346566,-0.14488749203505896,-0.00138573031220679,-0.0008514083648921289,19,13,56,8,0.028476981349138265
Adv-ALSTM,stocknet,0.5,0.5,entr,5,BHP.csv,-0.008956680304000424,-0.0001518081407457699,-0.006830524521132813,0.08424804839870177,0.056304696360020876,18,16,59,7,0.025122442484408154
Adv-ALSTM,stocknet,0.5,0.5,entr,5,IEP.csv,0.1337328175116844,0.002571784952147777,0.1409493650164452,0.2466061471217917,0.2366591740410959,13,17,52,8,0.020453741623617714
Adv-ALSTM,stocknet,0.5,0.5,entr,5,SPLP.csv,0.0532848813428557,0.0014801355928571029,0.0958282795945179,-0.01273372301871918,-0.02075490054025093,11,8,36,6,0.017019810573701336
Adv-ALSTM,stocknet,0.5,0.5,entr,5,CSCO.csv,0.011322096566351305,0.0002695737277702692,0.017785115251182263,0.15820006417710838,0.21789705949135654,9,17,42,4,0.017653797271494014
Adv-ALSTM,stocknet,0.5,0.5,entr,5,CELG.csv,0.31056618245775763,0.006089532989367797,0.2395609807027629,0.003805192160914832,0.0026741641588897466,13,19,51,7,0.027876252466349102
Adv-ALSTM,stocknet,0.5,0.5,entr,5,SNP.csv,0.4035280217631285,0.009171091403707466,0.4772105506995398,0.22865491270653676,0.20612360867523108,10,16,44,6,0.025742441618993542
Adv-ALSTM,stocknet,0.5,0.5,entr,5,MO.csv,0.013740068661969019,0.0003523094528710005,0.0251554061944286,0.0856943152622905,0.1475369908059983,6,21,39,5,0.014951044038904251
Adv-ALSTM,stocknet,0.5,0.5,entr,5,NGG.csv,0.019114505549896008,0.0006371501849965336,0.041059191376448104,0.07430120552601377,0.15875305780084065,4,13,30,1,0.015797050266601966
Adv-ALSTM,stocknet,0.5,0.5,entr,5,WFC.csv,0.07917625169193825,0.0018851488498080535,0.14186576584059832,0.0520870136737635,0.08653406081051941,6,15,42,3,0.01434837592979513
Adv-ALSTM,stocknet,0.5,0.5,entr,5,SLB.csv,0.12467905399171443,0.002597480291494051,0.14508981664836923,0.06248130707299272,0.06629859702465768,9,17,48,5,0.019663644530679102
Adv-ALSTM,stocknet,0.5,0.5,entr,5,KO.csv,-0.015011314716481192,-0.0003950345978021366,-0.032526621024062556,-0.08458524403944277,-0.17924974153293946,6,20,38,5,0.012420644712347502
Adv-ALSTM,stocknet,0.5,0.5,entr,5,TM.csv,-0.03975492943839829,-0.0009035211235999611,-0.07881570542405278,0.03730489597557595,0.0651226201344197,9,18,44,4,0.013014211298011075
Adv-ALSTM,stocknet,0.5,0.5,entr,5,ORCL.csv,0.05014411179972279,0.0011143135955493954,0.07220154774875005,0.18929894051235807,0.2466081375149145,12,18,45,6,0.017579999232490862
Adv-ALSTM,stocknet,0.5,0.5,entr,5,UTX.csv,0.15389296031189495,0.00394597334133064,0.2956735177649524,0.13492297159150834,0.2318314348492637,8,18,39,4,0.015149071062115898
Adv-ALSTM,stocknet,0.5,0.5,entr,5,SO.csv,0.12583598291437847,0.0034954439698438467,0.2519075413378802,-0.02147037669597309,-0.03998731023812499,5,20,36,4,0.014798741125700926
Adv-ALSTM,stocknet,0.5,0.5,entr,5,MSFT.csv,0.08078125471766609,0.002019531367941652,0.16742802526525183,-0.06499634389894926,-0.07494319710222433,11,14,40,4,0.020986241678340168
Adv-ALSTM,stocknet,0.5,0.5,entr,5,PCG.csv,0.20393994861239226,0.005098498715309806,0.3944245300894811,-0.18566656060097766,-0.32998240606728063,7,17,40,4,0.014827949125189017
Adv-ALSTM,stocknet,0.5,0.5,entr,5,HRG.csv,-0.16502993640829122,-0.0035112752427296006,-0.22472426904557558,0.0857416061099544,0.10593960292184793,7,21,47,4,0.017106891911081185
Adv-ALSTM,stocknet,0.5,0.5,entr,5,PFE.csv,-0.0827425595869874,-0.002068563989674685,-0.11173859319672584,-0.08344766825015412,-0.10962978652221776,5,16,40,4,0.019138420785290947
Adv-ALSTM,stocknet,0.5,0.5,entr,5,GOOG.csv,0.15626159166391773,0.0035513998105435847,0.21515693662777527,0.08724310001676552,0.10866895104248384,8,18,44,3,0.01782295072984667
Adv-ALSTM,stocknet,0.5,0.5,entr,5,VZ.csv,0.0017496549405981408,4.068964978135211e-05,0.00363665827040905,0.08146324719738482,0.16261623641524126,8,17,43,4,0.011631820769120123
Adv-ALSTM,stocknet,0.5,0.5,entr,5,AEP.csv,0.1192628374133881,0.0030580214721381564,0.2166514616645761,0.046674767693596825,0.07674063319479192,8,18,39,3,0.015594174186184874
